copyright	zengfr	site:http://github.com/zengfr/romhack
FF9076	enemy+8E	[009ACA, 021E12, 0281B2, 02A398, 03558A, 03587A, 038DF6, 038EB6, 03A72A]	
FF9077	enemy+8F	[021E18, 0281B8, 02A39E, 038EB0]	
FF9078	enemy+90	[009ACA, 021D12, 0224AA, 022ADA, 022B32, 027ADE, 02812C, 028610, 028BCA, 028C0C, 02A306, 02A800, 02ADBC, 02AE08, 035590, 038D9A, 038DD2, 038EAA]	
FF9079	enemy+91	[039728]	
FF907A	enemy+92	[009ACA, 021D16, 027A80, 027A88, 027E7E, 027EA0, 027EFE, 028130, 02A30A, 0389A4]	
FF907B	enemy+93	[038FCE, 0396F8, 039C9A]	
FF907C	enemy+94	[009ACA, 021D1A, 0224AE, 022ADE, 022B36, 027AE2, 028134, 028614, 028BCE, 028C10, 02A30E, 02A804, 02ADC0, 02AE0C, 038EBA, 03A490, 03A49E, 03A4C8]	
FF907D	enemy+95	[038FBA]	
FF907E	enemy+96	[009ACA, 021D1E, 021FCE, 0224BA, 028138, 028336, 028620, 02A312, 02A51C, 02A810, 0358BA, 03593C, 0366B2, 038FC8, 03913E]	
FF9080	enemy+98	[009ACA, 021D22, 02243E, 02255C, 0225CE, 022806, 0229DE, 027DDA, 027E08, 027E12, 02813C, 028E3C, 02A316, 02A794, 02A8AC, 02A91E, 02AA7E, 02ACAA, 0358BA, 03593C, 0366B2, 038FC8, 03913E]	
FF9082	enemy+9A	[009ACA, 021D22, 02243E, 02255C, 0225CE, 022806, 0229DE, 027DDA, 027E08, 027E12, 02813C, 028E3C, 02A316, 02A794, 02A8AC, 02A91E, 02AA7E, 02ACAA, 0353A6, 035918, 03598A, 03912E]	
FF9083	enemy+9B	[038F68, 0390FA]	
FF9084	enemy+9C	[009ACA, 021D26, 022442, 022560, 0225D2, 02280A, 0229E2, 027DE4, 027E34, 027E3E, 028140, 028E42, 02A31A, 02A798, 02A8B0, 02A922, 02AA82, 02ACAE, 035B76, 039C96, 039CE2]	
FF9085	enemy+9D	[035134, 0361DC]	
FF9086	enemy+9E	[009ACA, 021D26, 022442, 022560, 0225D2, 02280A, 0229E2, 027DE4, 027E34, 027E3E, 028140, 028E42, 02A31A, 02A798, 02A8B0, 02A922, 02AA82, 02ACAE, 03654A, 036582, 039C96, 039CE2]	
FF9087	enemy+9F	[03513C, 035250, 0359D2, 03657C, 036588]	
FF9088	enemy+A0	[009ACA, 022AEA, 022B40, 022B70, 02ADCC, 02AE16, 02AE46, 035130]	
FF9089	enemy+A1	[03512C, 035396, 036ADC, 03899C, 038EBE, 03972C]	
FF908A	enemy+A2	[009ACA, 022AEA, 022B40, 022B70, 02ADCC, 02AE16, 02AE46, 0360FC, 0361CA, 0389A8]	
FF908C	enemy+A4	[009ACA, 022AF2, 022B48, 022B78, 02ADD4, 02AE1E, 02AE4E, 0351EC, 035912, 035984, 038E34, 038E90]	
FF908E	enemy+A6	[009ACA, 022AF2, 022B48, 022B78, 02ADD4, 02AE1E, 02AE4E]	
FF9090	enemy+A8	[009ACA, 028144, 02857A, 0285A6, 02A3A4]	
FF9091	enemy+A9	[0281BE, 02A31E, 02A9F6, 02AAD4]	
FF9092	enemy+AA	[0073F4, 009ACA, 02705A, 02A322, 02AF22, 02AF56, 02AF6E]	
FF9093	enemy+AB	[0073AC, 02A326, 02AF48]	
FF9094	enemy+AC	[009ACA]	
FF9096	enemy+AE	[009ACA, 027DAE]	
FF9097	enemy+AF	[027A0C]	
FF9098	enemy+B0	[009ACA]	
FF909A	enemy+B2	[009ACA]	
FF909C	enemy+B4	[009ACA]	
FF909E	enemy+B6	[009ACA]	
FF90A0	enemy+B8	[009ACA]	
FF90A2	enemy+BA	[009ACA]	
FF90A4	enemy+BC	[009ACA]	
FF90A6	enemy+BE	[009ACA]	
FF9468	weapon+ 0	[003A12, 009ACA, 0354C0, 03D13A, 05A95C]	
FF9469	weapon+ 1	[003234, 00325E, 057B68, 058366, 058BE0]	
FF946A	weapon+ 2	[003A12, 009ACA, 057A64, 057B7E, 057ED8, 05827C, 0582EA, 058458, 058B0E, 059554, 0595D2, 059664, 0596EA, 0597B2]	
FF946B	weapon+ 3	[0042BC, 057B2C, 057D3C, 057DBE, 05828C, 0582D4, 058352, 058554, 058682, 058B1E, 058BCE, 058D6C, 058DE6, 058F14, 05958C, 05963E, 0597D0]	
FF946C	weapon+ 4	[003A12, 0042C0, 009ACA, 057A64, 057B7E, 057C1E, 057C48, 057CD2, 057D40, 057DC2, 057E54, 057ED8, 05827C, 0583A4, 0583E0, 058458, 058558, 0585AC, 058604, 058686, 058B0E, 058C1E, 058C4C, 058CFA, 058D70, 058DEA, 058E3E, 058E96, 058F18, 059664, 0596AA, 059748, 05977A, 0597D4]	
FF946E	weapon+ 6	[003098, 0030A6, 003A12, 004422, 004462, 00446E, 007C38, 009ACA, 0354D2, 03D14C, 057E9C, 0597E8, 05981E, 059828, 05A98A]	
FF9470	weapon+ 8	[003098, 0030A6, 003A12, 004422, 009ACA, 057E9C, 0597E8]	
FF9472	weapon+ A	[003084, 0030BA, 003A12, 004428, 004476, 004492, 009ACA, 0354CC, 03D146, 057C18, 057CA4, 057D36, 05839E, 05843C, 05860A, 05867C, 058C18, 058CCA, 058CF4, 058D66, 058E9C, 058F0E, 0596E4, 0597AC, 0597EE, 05982E, 05A984]	
FF9474	weapon+ C	[003084, 0030BA, 003A12, 004428, 009ACA, 057C18, 057CA4, 057D36, 05839E, 05843C, 058C18, 058CCA, 058D66, 0596E4, 0597AC, 0597EE]	
FF9476	weapon+ E	[003A12, 004434, 009ACA, 057A5C, 058274, 058B06, 05954E, 0597F4, 05A980]	
FF9478	weapon+10	[003A0E, 004434, 009ACA, 057A5C, 058274, 058B06, 05954E, 0597F4]	
FF947A	weapon+12	[003884, 003A0E, 009ACA, 009AD2]	
FF947B	weapon+13	[0354C6, 03D140, 05A964]	
FF947C	weapon+14	[003A0E, 009ACA]	
FF947D	weapon+15	[05A96A]	
FF947E	weapon+16	[003A0E, 009ACA]	
FF947F	weapon+17	[0042B8]	
FF9480	weapon+18	[003A0E, 009ACA]	
FF9482	weapon+1A	[003A0E, 009ACA]	
FF9484	weapon+1C	[003A0E, 009ACA]	
FF9486	weapon+1E	[003A0E, 009ACA, 0582CE, 0582E2, 0585B0, 058E42, 059586, 0595CA]	
FF9488	weapon+20	[003A0A, 003AE6, 003B0C, 003B20, 009ACA]	
FF948A	weapon+22	[003A0A, 003AE6, 003B0C, 003B20, 009ACA]	
FF948C	weapon+24	[003A0A, 003AF4, 003B2E, 009ACA]	
FF948E	weapon+26	[003A0A, 003AF4, 003B2E, 009ACA]	
FF9490	weapon+28	[003A0A, 003AEC, 003B06, 003B16, 003B26, 009ACA]	
FF9492	weapon+2A	[003A0A, 003AFA, 003B34, 009ACA]	
FF9494	weapon+2C	[003A0A, 003AFA, 003B34, 009ACA]	
FF9496	weapon+2E	[003A0A, 00443A, 009ACA, 057B8C, 057DCA, 057DD0, 057DEE, 05855E, 058564, 058DF0, 058DF6, 058E1C, 059672, 0597FA]	
FF9497	weapon+2F	[057A44, 057B26, 057B6E, 057BCA, 057DB8, 057E22, 057E36, 05825C, 0582C8, 05834C, 0583D4, 0586B4, 0586C8, 058AEA, 058BC8, 058C40, 058F46, 058F5A]	
FF9498	weapon+30	[003A06, 003B00, 003B3A, 009ACA]	
FF949A	weapon+32	[003A06, 009ACA]	
FF949C	weapon+34	[003A06, 009ACA]	
FF949E	weapon+36	[003A06, 009ACA, 03C69C, 03C6A8, 057B92, 059678]	
FF94A0	weapon+38	[003A06, 009ACA, 057A3E, 058256, 058AE4, 059542]	
FF94A2	weapon+3A	[003A06, 009ACA, 057A3E, 058256, 058AE4, 059542]	
FF94A4	weapon+3C	[003A06, 009ACA]	
FF94A6	weapon+3E	[003A06, 009ACA, 00A888, 00E934, 036C52, 03D09A]	
FF94A8	weapon+40	[003A02, 009ACA, 009C94, 0354E2, 03D15C, 057B76, 057DB4, 05854E, 058DE0, 05965C, 0597CA]	
FF94AA	weapon+42	[003A02, 0042B4, 009ACA, 057A68, 057B72, 057DB0, 058280, 05854A, 058B12, 058DDC, 059658, 0597C6]	
FF94AC	weapon+44	[003A02, 009ACA]	
FF94AE	weapon+46	[003A02, 004334, 009ACA]	
FF94B0	weapon+48	[003A02, 004334, 009ACA]	
FF94B2	weapon+4A	[003A02, 009ACA, 057A56, 057B22, 057C12, 057C42, 057CD6, 057E4E, 057ED0, 05826E, 058348, 058398, 0583DA, 05845E, 0585A6, 058B00, 058BC4, 058C12, 058C46, 058CFE, 058E38, 059548, 059638, 0596A4, 059742, 059780]	
FF94B4	weapon+4C	[003A02, 009ACA, 009C98, 0354E6, 03D160]	
FF94B6	weapon+4E	[003A02, 003A16, 00999E, 009ACA]	
FF94B8	weapon+50	[003090, 0039FE, 009ACA, 03C68A, 03D0B2, 03D0BE, 057C52, 057CDC, 057E70, 057E7C, 0583E6, 0585B4, 058C60, 058C7C, 058D10, 058E46]	
FF94BA	weapon+52	[0039FE, 009ACA, 057C58, 057CE2, 0583EC, 058C64, 058C80, 058D14]	
FF94BC	weapon+54	[00307C, 0030B2, 0039FE, 009ACA, 03C690, 03D0A0, 057C5E, 057CE8, 0583F2, 0585BA, 058610, 058C84, 058E4C, 058EA2]	
FF94BE	weapon+56	[0039FE, 009ACA, 03C696, 03D0A6, 057C64, 057CEE, 0583F8, 0585C0, 058616, 058C88, 058E52, 058EA8]	
FF94C0	weapon+58	[0039FE, 007D36, 007D56, 009ACA]	
FF94C1	weapon+59	[007D52]	
FF94C2	weapon+5A	[0039FE, 00442E, 009ACA]	
FF94C4	weapon+5C	[0039FE, 009ACA]	
FF94C6	weapon+5E	[0039FE, 009ACA]	
FF94C8	weapon+60	[0039FA, 009ACA]	
FF94CA	weapon+62	[0039FA, 009ACA]	
FF94CC	weapon+64	[0039FA, 009ACA]	
FF94CE	weapon+66	[0039FA, 00849A, 009ACA]	
FF94D0	weapon+68	[0039FA, 009ACA]	
FF94D1	weapon+69	[03D0AC]	
FF94D2	weapon+6A	[0039FA, 009ACA]	
FF94D4	weapon+6C	[0039FA, 009ACA]	
FF94D6	weapon+6E	[0039FA, 009ACA]	
FF94D8	weapon+70	[0032AA, 0032BC, 0039F6, 009ACA]	
FF94DA	weapon+72	[0032AA, 0032BC, 0039F6, 009ACA]	
FF94DC	weapon+74	[00330E, 003334, 0039F6, 009ACA]	
FF94DE	weapon+76	[0032C8, 0039F6, 009ACA]	
FF94E0	weapon+78	[0032DE, 0032EA, 0039F6, 009ACA]	
FF94E2	weapon+7A	[0032DE, 0032EA, 0039F6, 009ACA]	
FF94E4	weapon+7C	[003320, 003346, 0039F6, 009ACA]	
FF94E6	weapon+7E	[0032F6, 0039F6, 009ACA]	
FF94E8	weapon+80	[009ACA, 059614, 05961A, 059632]	
FF94EA	weapon+82	[009ACA]	
FF94EC	weapon+84	[009ACA, 057A4A, 058262, 058AF0]	
FF94EE	weapon+86	[009ACA, 057A50, 057E14, 057E30, 058268, 0586A6, 0586C2, 058AF6, 058F38, 058F54]	
FF94EF	weapon+87	[057E1C, 057E28, 0586AE, 0586BA, 058F40, 058F4C]	
FF94F0	weapon+88	[009ACA, 057B34, 057B54, 058AFA, 058D60]	
FF94F2	weapon+8A	[009ACA, 057B3A, 057BBE]	
FF94F4	weapon+8C	[009ACA]	
FF94F6	weapon+8E	[009ACA]	
FF94F8	weapon+90	[009ACA]	
FF94FA	weapon+92	[009ACA]	
FF94FC	weapon+94	[009ACA]	
FF94FE	weapon+96	[009ACA]	
FF9500	weapon+98	[009ACA]	
FF9502	weapon+9A	[009ACA]	
FF9504	weapon+9C	[009ACA]	
FF9506	weapon+9E	[009ACA]	
FF9508	weapon+A0	[009ACA]	
FF950A	weapon+A2	[009ACA]	
FF950C	weapon+A4	[009ACA]	
FF950E	weapon+A6	[009ACA]	
FF9510	weapon+A8	[009ACA]	
FF9512	weapon+AA	[009ACA]	
FF9514	weapon+AC	[009ACA]	
FF9516	weapon+AE	[009ACA]	
FF9518	weapon+B0	[009ACA]	
FF951A	weapon+B2	[009ACA]	
FF951C	weapon+B4	[009ACA]	
FF951E	weapon+B6	[009ACA]	
FF9520	weapon+B8	[009ACA]	
FF9522	weapon+BA	[009ACA]	
FF9524	weapon+BC	[009ACA]	
FF9526	weapon+BE	[009ACA]	
FF9A68	0	[0061C0]	
FF9A69	1	[003234, 00325E]	
FF9A6A	2	[03D4C8, 03ED60]	
FF9A6B	3	[00411C, 03D3C2, 03D3E2, 03D4C2, 03D4CE, 03DF6E, 03E448, 03E45A, 03E464, 03E74C, 03E9B0, 03EA12, 03EA36, 03EC60, 03EC94, 03ED3A, 03ED64, 03ED9C]	
FF9A6C	4	[004120, 03D64C, 03D658, 03D6FA, 03D958, 03DB50, 03DBFE, 03DCDC, 03DD02, 03DEFE, 03DF72, 03DF8E, 03E1BE, 03E450, 03E468, 03E5AE, 03E646, 03E6B4, 03E70A, 03E80A, 03E85C, 03E882, 03E8AC, 03E9B4, 03EA3A, 03EB6A, 03EBDA, 03EC22, 03EC64, 03EC7A, 03EC98, 03ECBC, 03ED3E, 03ED68, 03ED96]	
FF9A6D	5	[03D730, 03D74E, 03D77E, 03D7BC, 03D7F0, 03D80E, 03D83E, 03D87C, 03D8A0, 03D918, 03D952, 03DC14, 03DCD8, 03DD38, 03DD46, 03DE02, 03DE40, 03DE74, 03DE96, 03DEF8, 03DF76, 03DFE6, 03DFF8, 03E00A, 03E09E, 03E0B2, 03E122, 03E16A, 03E1A8, 03E1BA, 03E454, 03E46C, 03E77E, 03E7D4, 03E80E, 03E8B0, 03E90C, 03E96A, 03E9B8, 03EA3E, 03ED42, 03ED6C, 03ED92]	
FF9A6E	6	[003098, 0030A6, 003140, 003162, 004198, 0041D0, 0061DC, 03E83E, 040B00, 040B10, 040B7C]	
FF9A70	8	[003098, 0030A6, 003140, 003162, 004198, 03E83E, 040B7C]	
FF9A72	A	[003084, 0030BA, 00316E, 00419E, 0041D8, 0061F8, 03D76E, 03D796, 03D7C2, 03D82E, 03D856, 03D882, 03DE70, 03E0D8, 03E128, 03E170, 03E64C, 03E6B0, 03E7C4, 03E7E8, 03E81E, 03E84C, 03E95A, 03E98E, 03E9BE, 03E9E6, 03EB90, 03EBE0, 03EC28, 040AEC, 040B8C]	
FF9A74	C	[003084, 0030BA, 00316E, 00419E, 03D76E, 03D796, 03D7C2, 03D82E, 03D856, 03D882, 03DE70, 03E128, 03E170, 03E64C, 03E6B0, 03E7C4, 03E7E8, 03E84C, 03E95A, 03E98E, 03E9BE, 03E9E6, 03EBE0, 03EC28, 040AEC, 040B8C]	
FF9A76	E	[0041A4, 03D3EE, 03DE08, 03E19E, 03E6E6, 03E818, 03E850, 03E9DE, 03EC56, 040812, 04081C, 04096A, 040AE4, 040B88]	
FF9A78	10	[0041A4, 03D3EE, 03DE08, 03E19E, 03E6E6, 03E850, 03E9DE, 03EC56, 040812, 04081C, 04096A, 040AE4, 040B88]	
FF9A7B	13	[006216]	
FF9A7C	14	[00621C]	
FF9A7E	16	[00336A, 007340]	
FF9A7F	17	[003CD4, 004118, 007366, 0075B8, 03DAE6, 03E004, 03E0AC, 03E97A, 03EB64]	
FF9A80	18	[002F88, 003CE8, 003F6C, 0079C4, 03D428]	
FF9A82	1A	[002F8C, 03D424, 03E684, 03ED1C]	
FF9A84	1C	[002F84, 03D420]	
FF9A86	1E	[03D3E8, 03D926, 03D94C, 03DEA4, 03DECA, 03E0B6, 03E0EC, 03E102, 03E5B2, 03E824, 03E856, 03EB6E, 03EBA4, 03EBBA, 03EC86, 03EC8E]	
FF9A88	20	[003AE6, 003B0C, 003B20, 003B46, 003B5A]	
FF9A8A	22	[003AE6, 003B0C, 003B20, 003B46, 003B5A]	
FF9A8C	24	[003AF4, 003B2E, 003B68]	
FF9A8E	26	[003AF4, 003B2E, 003B68]	
FF9A90	28	[003AEC, 003B06, 003B16, 003B26, 003B40, 003B50, 003B60]	
FF9A92	2A	[003AFA, 003B34, 003B6E]	
FF9A94	2C	[003AFA, 003B34, 003B6E]	
FF9A96	2E	[0041AA, 0041B0, 0041E2, 03D3F4, 03DF9A, 03DFA4, 040B4A, 040B5E]	
FF9A98	30	[003B00, 003B3A, 003B74, 03E03C]	
FF9A9A	32	[03D756, 03D816]	
FF9A9C	34	[03D756, 03D816]	
FF9A9E	36	[006222, 040906, 04093E, 040BF8, 040BFE]	
FF9A9F	37	[002F7C, 002FAE]	
FF9AA0	38	[03F266]	
FF9AA2	3A	[03F266]	
FF9AA4	3C	[003CDE, 00733A]	
FF9AA6	3E	[003CCE, 007A18, 007A36]	
FF9AA7	3F	[003CE4, 007346, 03ED34]	
FF9AA8	40	[007520, 03EA28]	
FF9AAA	42	[004114, 03EA2C]	
FF9AAB	43	[0041E6]	
FF9AAC	44	[007524]	
FF9AAE	46	[00422C]	
FF9AB0	48	[00422C]	
FF9AB6	4E	[00999E]	
FF9AB8	50	[003090, 003138, 03DE20, 03DE2A, 03E0BC, 03E0D2, 03E106, 03E12E, 03E144, 03E15C, 03E176, 03E186, 03E5BC, 03E5D2, 03E652, 03E668, 03E6BA, 03E6CA, 03E79C, 03E92E, 03EB74, 03EB8A, 03EBBE, 03EBE6, 03EBFC, 03EC14, 03EC2E, 03EC3E]	
FF9ABA	52	[03DE1A, 03DE2E, 03E17C, 03E18A, 03E6C0, 03E6CE, 03EC34, 03EC42]	
FF9ABC	54	[00307C, 0030B2, 03DE0E, 03E0C2, 03E110, 03E134, 03E5C2, 03E658, 03E7AA, 03E940, 03EB7A, 03EBEC]	
FF9ABE	56	[03D75C, 03D774, 03D77A, 03D79C, 03D81C, 03D834, 03D83A, 03D85C, 03D86A, 03DE14, 03E0C8, 03E13A, 03E5C8, 03E65E, 03E7B0, 03E7CA, 03E7D0, 03E7EE, 03E946, 03E960, 03E966, 03E994, 03EB80, 03EBF2]	
FF9AC4	5C	[002F90, 002F98, 002FB2, 002FBA, 040A48]	
FF9AC6	5E	[002F90, 002F98, 002FB2, 002FBA, 040A48]	
FF9AC8	60	[00622E, 03D402, 03D55E]	
FF9AC9	61	[03D456, 03D568, 03E9D0, 03F2CE]	
FF9ACA	62	[006228]	
FF9ACB	63	[03DF9E, 03E1B6, 03ED4E]	
FF9AD0	68	[0075C4]	
FF9AD1	69	[003CDA, 004232, 007336]	
FF9AD8	70	[0032AA, 0032BC]	
FF9ADA	72	[0032AA, 0032BC]	
FF9ADC	74	[00330E, 003334]	
FF9ADE	76	[0032C8]	
FF9AE0	78	[0032DE, 0032EA]	
FF9AE2	7A	[0032DE, 0032EA]	
FF9AE4	7C	[003320, 003346]	
FF9AE6	7E	[0032F6]	
FF9AEA	82	[03D504, 03D5D8, 03ED8A]	
FF9AEC	84	[03DC32, 03DC9A, 03DEDC]	
FF9AEE	86	[03DC38, 03DCA0, 03DEE4]	
FF9AF0	88	[03D5BE]	
FF9AF1	89	[03D5C4]	
FF9AF2	8A	[03D4FC, 03D5D0, 03ED8E]	
FF9AF4	8C	[03D668]	
FF9AF5	8D	[03D6EE]	
FF9AF6	8E	[03D676, 03D6FE]	
FF9AF8	90	[03D676, 03D6FE]	
FF9AFC	94	[03D434, 0408D2]	
FF9AFD	95	[03D430, 03DB8C, 03DF6A]	
FF9AFE	96	[03DB00, 03DB5E]	
FF9B00	98	[03DCF6]	
FF9B01	99	[03DB78]	
FF9B02	9A	[03DB86, 03DD06]	
FF9B04	9C	[03DB86, 03DD06]	
FF9B06	9E	[03DC2C]	
FF9B08	A0	[03D43C, 03DF66, 03DFA8, 03EA30, 03ED7E]	
FF9B09	A1	[03D444]	
FF9B0A	A2	[03DF94]	
FF9B0B	A3	[03D42C]	
FF9B0C	A4	[03D448, 03E73A, 040874]	
FF9B0D	A5	[03D44C, 04086E]	
FF9B0E	A6	[03E890, 03E8A6]	
FF9B10	A8	[03D450, 03E472, 03E736, 03E9C6]	
FF9B11	A9	[03D438, 0408CC]	
FF9B12	AA	[03E5B6, 03E67A]	
FF9B14	AC	[03E936]	
FF9B16	AE	[03D440, 03D736, 03D7CA, 03D7F6, 03D88A, 03DE4C, 03DE7C, 03DFAC, 03E78E, 03E91C, 03E9CA]	
FF9B17	AF	[03E894]	
FFBE28	container+ 0	[003A12, 0061C0, 009ACA, 0595AC]	
FFBE29	container+ 1	[003234, 00325E]	
FFBE2A	container+ 2	[003A12, 009ACA, 0517E2, 0518F4, 0522C6, 0522FE, 052350, 052456, 05249A, 0524EC, 0526D4, 052718, 05276A, 05296E, 0529B2, 052A06, 052D1E, 052D5C, 052DAE, 054B2A, 054BFE]	
FFBE2B	container+ 3	[051914, 0519E4, 05236C, 05251C, 052794, 05281A, 05286C, 052A26, 052AE4, 052B36, 052DCA, 054BA4, 054BC4, 054BE4]	
FFBE2C	container+ 4	[003A12, 009ACA, 0517E2, 0522FE, 05249A, 052718, 05296E, 0529B2, 052D5C]	
FFBE2E	container+ 6	[0030A6, 003140, 003A12, 0061DC, 007C38, 009ACA, 0595C4]	
FFBE30	container+ 8	[0030A6, 003140, 003A12, 009ACA]	
FFBE32	container+ A	[0030BA, 003A12, 0061F8, 007C52, 009ACA, 0519EA, 052820, 052866, 052AEA, 052B30, 0595B8]	
FFBE34	container+ C	[0030BA, 003A12, 009ACA, 0519EA, 052820, 052866, 052AEA, 052B30]	
FFBE36	container+ E	[003A12, 007C4E, 007C8C, 007F58, 009ACA, 0522DA, 05246A, 0526E8, 052982, 052D32, 054B30, 0595BE]	
FFBE38	container+10	[003A0E, 009ACA, 0522DA, 05246A, 0526E8, 052982, 052D32, 054B30]	
FFBE3A	container+12	[003938, 003A0E, 009ACA, 009AD2]	
FFBE3B	container+13	[006216, 0595B2]	
FFBE3C	container+14	[003A0E, 00621C, 009ACA]	
FFBE3E	container+16	[003A0E, 0070EE, 007128, 009ACA]	
FFBE3F	container+17	[007116, 007150, 022A92]	
FFBE40	container+18	[003A0E, 0079C4, 009ACA, 0522B4, 052444, 0526C2, 05295A, 052D0C, 054B18]	
FFBE42	container+1A	[003A0E, 009ACA, 0517CC, 0522BA, 05244A, 052484, 0526C8, 052702, 052960, 05299C, 052D12, 052D4C, 054B1E]	
FFBE44	container+1C	[003A0E, 009ACA, 0522C0, 052450, 0526CE, 052966, 052D18, 054B24]	
FFBE46	container+1E	[003A0E, 009ACA, 0519B2, 0519CA, 052526, 05279E, 0527E6, 0527FE, 052AB0, 052AC8, 054B3E, 054B92, 054B9E, 054BB2, 054BBE, 054BD2, 054BDE, 054BF2]	
FFBE47	container+1F	[0518CC, 05191A, 052328, 052372, 0524C4, 052522, 052742, 05279A, 0529DC, 052A2C, 052D86, 052DD0, 054B44, 054C04, 054C0E]	
FFBE48	container+20	[003A0A, 003AE6, 003B0C, 003B20, 009ACA]	
FFBE4A	container+22	[003A0A, 003AE6, 003B0C, 003B20, 009ACA]	
FFBE4C	container+24	[003A0A, 003AF4, 003B2E, 009ACA]	
FFBE4E	container+26	[003A0A, 003AF4, 003B2E, 009ACA]	
FFBE50	container+28	[003A0A, 003AEC, 003B06, 003B16, 003B26, 009ACA]	
FFBE52	container+2A	[003A0A, 003AFA, 003B34, 009ACA]	
FFBE54	container+2C	[003A0A, 003AFA, 003B34, 009ACA]	
FFBE56	container+2E	[003A0A, 009ACA, 0517D4, 0522D4, 052464, 05248C, 0526E2, 05270A, 05297C, 0529A4, 052D2C]	
FFBE58	container+30	[003A06, 003B00, 003B3A, 009ACA]	
FFBE5A	container+32	[003A06, 009ACA]	
FFBE5C	container+34	[003A06, 009ACA]	
FFBE5E	container+36	[003A06, 006222, 009ACA, 0517DA, 052492, 052710, 0529AA, 052D54]	
FFBE60	container+38	[003A06, 009ACA, 0522CE, 05245E, 0526DC, 052976, 052D26, 054B38]	
FFBE62	container+3A	[003A06, 009ACA, 0522CE, 05245E, 0526DC, 052976, 052D26, 054B38]	
FFBE64	container+3C	[003A06, 0070E8, 007122, 009ACA]	
FFBE66	container+3E	[003A06, 007A10, 007A36, 009ACA, 022A8C]	
FFBE67	container+3F	[0070F4, 0070FA, 00712E, 007134]	
FFBE68	container+40	[003A02, 009ACA]	
FFBE6A	container+42	[003A02, 009ACA]	
FFBE6C	container+44	[003A02, 009ACA]	
FFBE6E	container+46	[003A02, 009ACA]	
FFBE70	container+48	[003A02, 009ACA]	
FFBE72	container+4A	[003A02, 009ACA]	
FFBE74	container+4C	[003A02, 009ACA]	
FFBE76	container+4E	[003A02, 003A16, 00999E, 009ACA]	
FFBE78	container+50	[003138, 0039FE, 009ACA, 051920, 0519C4, 0519F0, 05252C, 0527A4, 0527F8, 052826, 052856, 052872, 052A32, 052AC2, 052AF0, 052B3C]	
FFBE7A	container+52	[0039FE, 009ACA, 052878, 052B42]	
FFBE7C	container+54	[0030B2, 0039FE, 009ACA, 051926, 0519D4, 0519F6, 052532, 0527AA, 052808, 05282C, 052A38, 052AD2, 052AF6]	
FFBE7E	container+56	[0039FE, 009ACA, 05192C, 0519FC, 052538, 0527B0, 052832, 052A3E, 052AFC]	
FFBE80	container+58	[0039FE, 007E3E, 007E70, 007EA4, 009ACA]	
FFBE81	container+59	[007E6C, 007EA0]	
FFBE82	container+5A	[0039FE, 007C90, 007F54, 00890C, 009ACA]	
FFBE84	container+5C	[0039FE, 009ACA]	
FFBE86	container+5E	[0039FE, 009ACA]	
FFBE88	container+60	[0039FA, 00622E, 006238, 009ACA]	
FFBE8A	container+62	[0039FA, 006228, 009ACA]	
FFBE8C	container+64	[0039FA, 009ACA]	
FFBE8E	container+66	[0039FA, 00849A, 0084A2, 009ACA]	
FFBE90	container+68	[0039FA, 009ACA]	
FFBE91	container+69	[00711E, 022A86]	
FFBE92	container+6A	[0039FA, 009ACA]	
FFBE94	container+6C	[0039FA, 009ACA]	
FFBE96	container+6E	[0039FA, 009ACA]	
FFBE98	container+70	[0032AA, 0032BC, 0039F6, 009ACA]	
FFBE9A	container+72	[0032AA, 0032BC, 0039F6, 009ACA]	
FFBE9C	container+74	[00330E, 0039F6, 009ACA]	
FFBE9E	container+76	[0032C8, 0039F6, 009ACA]	
FFBEA0	container+78	[0032DE, 0032EA, 0039F6, 009ACA]	
FFBEA2	container+7A	[0032DE, 0032EA, 0039F6, 009ACA]	
FFBEA4	container+7C	[003320, 0039F6, 009ACA]	
FFBEA6	container+7E	[0032F6, 0039F6, 009ACA]	
FFBEA8	container+80	[009ACA, 054B58, 054C26]	
FFBEAA	container+82	[009ACA]	
FFBEAC	container+84	[009ACA]	
FFBEAE	container+86	[009ACA]	
FFBEB0	container+88	[009ACA]	
FFBEB2	container+8A	[009ACA]	
FFBEB4	container+8C	[009ACA]	
FFBEB6	container+8E	[009ACA]	
FFBEB8	container+90	[009ACA]	
FFBEBA	container+92	[009ACA]	
FFBEBC	container+94	[009ACA]	
FFBEBE	container+96	[009ACA]	
FFBEC0	container+98	[009ACA]	
FFBEC2	container+9A	[009ACA]	
FFBEC4	container+9C	[009ACA]	
FFBEC6	container+9E	[009ACA]	
FFBEC8	container+A0	[009ACA]	
FFBECA	container+A2	[009ACA]	
FFBECC	container+A4	[009ACA]	
FFBECE	container+A6	[009ACA]	
FFBED0	container+A8	[009ACA]	
FFBED2	container+AA	[009ACA]	
FFBED4	container+AC	[009ACA]	
FFBED6	container+AE	[009ACA]	
FFBED8	container+B0	[009ACA]	
FFBEDA	container+B2	[009ACA]	
FFBEDC	container+B4	[009ACA]	
FFBEDE	container+B6	[009ACA]	
FFBEE0	container+B8	[009ACA]	
FFBEE2	container+BA	[009ACA]	
FFBEE4	container+BC	[009ACA]	
FFBEE6	container+BE	[009ACA]	
copyright	zengfr	site:http://github.com/zengfr/romhack
