copyright	zengfr	site:http://github.com/zengfr/romhack
00AE5C	00AE5C	[FF85B8]	
00AE60	00AE60	[FF85BA]	
00AE6E	00AE6E	[FF8586]	
00AE86	00AE86	[FF85B8]	
00AE8A	00AE8A	[FF85BA]	
00AE90	00AE90	[FF8586]	
00AE9E	00AE9E	[FF85BC]	
00AEBE	00AEBE	[FF856D]	
00AEC4	00AEC4	[FF8572, FF8574]	
00AECA	00AECA	[FF85B8]	
00AED0	00AED0	[FF85BC]	
00AED6	00AED6	[FF85BA]	
00AEDC	00AEDC	[FF85BE]	
00AEE6	00AEE6	[FF85B8]	
00AEEA	00AEEA	[FF85BA]	
00AF06	00AF06	[FF85B8]	
00AF0A	00AF0A	[FF85BA]	
00AF1A	00AF1A	[FF8572, FF8574]	
00AF20	00AF20	[FF856D]	
00AF26	00AF26	[FF85B8]	
00AF2C	00AF2C	[FF85BA]	
00AF36	00AF36	[FF85B8]	
00AF3A	00AF3A	[FF85BA]	
00AF5C	00AF5C	[FF856A, FF856C]	
00B0C4	00B0C4	[FF8596]	
00B0CA	00B0CA	[FF859E]	
00B0D0	00B0D0	[FF856D]	
00B0D6	00B0D6	[FF8572]	
00B0DC	00B0DC	[FF8596]	
00B0E0	00B0E0	[FF8586]	
00B0E6	00B0E6	[FF85B8]	
00B0EC	00B0EC	[FF85BC]	
00B0F2	00B0F2	[FF85BA]	
00B0F8	00B0F8	[FF85BE]	
00B102	00B102	[FF85B8]	
00B106	00B106	[FF85BA]	
00B112	00B112	[FF8586]	
00B12A	00B12A	[FF85B8]	
00B12E	00B12E	[FF85BA]	
00B134	00B134	[FF8586]	
00B162	00B162	[FF856D]	
00B168	00B168	[FF8572, FF8574]	
00B16E	00B16E	[FF85B8]	
00B174	00B174	[FF85BC]	
00B17A	00B17A	[FF85BA]	
00B180	00B180	[FF85BE]	
00B18A	00B18A	[FF85B8]	
00B18E	00B18E	[FF85BA]	
00B1AA	00B1AA	[FF85B8]	
00B1AE	00B1AE	[FF85BA]	
00B1BE	00B1BE	[FF8572, FF8574]	
00B1C4	00B1C4	[FF856D]	
00B1CA	00B1CA	[FF85B8]	
00B1D0	00B1D0	[FF85BA]	
00B1DA	00B1DA	[FF85B8]	
00B1DE	00B1DE	[FF85BA]	
00B20A	00B20A	[FF856A, FF856C]	
00B222	00B222	[FF857F]	
00B24E	00B24E	[FF85D0]	
00B254	00B254	[FF856C]	
00B25E	00B25E	[FF8576, FF8578]	
00B264	00B264	[FF85BC]	
00B26A	00B26A	[FF85BE]	
00B26E	00B26E	[FF85B8]	
00B272	00B272	[FF85BA]	
00B290	00B290	[FF85D0]	
00B296	00B296	[FF856C]	
00B2A0	00B2A0	[FF8576, FF8578]	
00B2A6	00B2A6	[FF85BC]	
00B2AC	00B2AC	[FF85BE]	
00B2B0	00B2B0	[FF85B8]	
00B2B4	00B2B4	[FF85BA]	
00B2FC	00B2FC	[FF8572, FF8574]	
00B302	00B302	[FF856C]	
00B328	00B328	[FF856B]	
00B32C	00B32C	[FF856C]	
00B330	00B330	[FF860C]	
00B340	00B340	[FF8580]	
00B346	00B346	[FF8580]	
00B34C	00B34C	[FF8582]	
00B36C	00B36C	[FF856C]	
00B390	00B390	[FF856B]	
00B394	00B394	[FF856C]	
00B3B0	00B3B0	[FF857F]	
00B3F6	00B3F6	[FF856D]	
00B42A	00B42A	[FF856D]	
00B45E	00B45E	[FF856D]	
00B48E	00B48E	[FF856D]	
00B4BE	00B4BE	[FF856D]	
00B506	00B506	[FF856D]	
00B53A	00B53A	[FF856D]	
00B56E	00B56E	[FF856D]	
00B59E	00B59E	[FF856D]	
00B68C	00B68C	[FF860C]	
00B69A	00B69A	[FF856B]	
00B69E	00B69E	[FF856C]	
00B826	00B826	[FF856C]	
00B83A	00B83A	[FF856B]	
00B83E	00B83E	[FF856C]	
00B84C	00B84C	[FF85C9]	
00B87C	00B87C	[FF856B]	
00B880	00B880	[FF856C]	
00B926	00B926	[FF856C]	
00B93E	00B93E	[FF856C]	
00B944	00B944	[FF8593]	
00B948	00B948	[FF85B2]	
00B94C	00B94C	[FF85B4]	
00B95E	00B95E	[FF856B]	
00B962	00B962	[FF856C]	
00B970	00B970	[FF857F]	
00B988	00B988	[FF856C]	
00B9A6	00B9A6	[FF856B]	
00B9AA	00B9AA	[FF856C]	
00BA4A	00BA4A	[FF8608]	
00BA50	00BA50	[FF860A]	
00BACA	00BACA	[FF85A8]	
00BAD0	00BAD0	[FF85AA]	
00BAD6	00BAD6	[FF856B]	
00BADA	00BADA	[FF856C]	
00BB8E	00BB8E	[FF860D]	
00BBA2	00BBA2	[FF860D]	
00BC34	00BC34	[FF860A]	
00BC3C	00BC3C	[FF860A]	
00BC40	00BC40	[FF8608]	
00BC4A	00BC4A	[FF85FE]	
00BC50	00BC50	[FF856B]	
00BC54	00BC54	[FF856C]	
00BC82	00BC82	[FF856B]	
00BC86	00BC86	[FF856C]	
00BC8A	00BC8A	[FF85FE]	
00BC94	00BC94	[FF856B]	
00BC98	00BC98	[FF856C]	
00BCB0	00BCB0	[FF85FD]	
00BDA4	00BDA4	[FF85FD]	
00BDAC	00BDAC	[FF85FD]	
00BDE4	00BDE4	[FF8600]	
00BDE8	00BDE8	[FF860A]	
00BDEC	00BDEC	[FF8608]	
00BDF2	00BDF2	[FF860C]	
00BDF6	00BDF6	[FF85AA]	
00BDFC	00BDFC	[FF856B]	
00BE00	00BE00	[FF856C]	
00BE36	00BE36	[FF860A]	
00BE3C	00BE3C	[FF860C]	
00BE42	00BE42	[FF856B]	
00BE48	00BE48	[FF856C]	
00BE4C	00BE4C	[FF856D]	
00BE80	00BE80	[FF8600]	
00BE94	00BE94	[FF85A8]	
00BE98	00BE98	[FF85AC]	
00BE9E	00BE9E	[FF85A9]	
00BEAC	00BEAC	[FF8596]	
00BEB6	00BEB6	[FF8600]	
00BEBC	00BEBC	[FF85AA]	
00BEC0	00BEC0	[FF856B]	
00BEC4	00BEC4	[FF856C]	
00BF68	00BF68	[FF8596]	
00BF6E	00BF6E	[FF859E]	
00BF7A	00BF7A	[FF8596]	
00BF80	00BF80	[FF859E]	
00BFB0	00BFB0	[FF859E]	
00BFBA	00BFBA	[FF8596]	
00BFFE	00BFFE	[FF8618, FF861A]	
00C002	00C002	[FF861C, FF861E]	
00C008	00C008	[FF8576, FF8578]	
00C014	00C014	[FF8612, FF8614]	
00C022	00C022	[FF8612, FF8614]	
00C03C	00C03C	[FF8612, FF8614]	
00C05A	00C05A	[FF8616]	
00C066	00C066	[FF8616]	
00C0A6	00C0A6	[FF856E, FF8570]	
00C0B6	00C0B6	[FF8572, FF8574]	
00C112	00C112	[FF8620, FF8622]	
00C118	00C118	[FF8624, FF8626]	
00C712	00C712	[FF85AB]	
00C738	00C738	[FF85AB]	
00C780	00C780	[FF85AB]	
00CCFC	00CCFC	[FF860C]	
00CD00	00CD00	[FF8608]	
00CD04	00CD04	[FF860A]	
00CD1A	00CD1A	[FF8601]	
00CD2C	00CD2C	[FF856B]	
00CD36	00CD36	[FF856B]	
00CD3A	00CD3A	[FF856C]	
00CD64	00CD64	[FF8601]	
00CD7E	00CD7E	[FF85A9]	
00CD84	00CD84	[FF856C]	
00CE62	00CE62	[FF857F]	
00CE7A	00CE7A	[FF85A9]	
00CE80	00CE80	[FF856C]	
00CEA2	00CEA2	[FF85D1]	
00CEB0	00CEB0	[FF857F]	
00CF00	00CF00	[FF8600]	
00CF06	00CF06	[FF85A9]	
00CF0C	00CF0C	[FF856C]	
00CF3A	00CF3A	[FF856C]	
00CF44	00CF44	[FF85AB]	
00CF48	00CF48	[FF85A8]	
00CF4C	00CF4C	[FF85AA]	
00CF52	00CF52	[FF856B]	
00CF56	00CF56	[FF856C]	
00D780	00D780	[FF8601]	
00D816	00D816	[FF860A]	
00D856	00D856	[FF860A]	
00D8DC	00D8DC	[FF8600]	
00D8E2	00D8E2	[FF856B]	
00D8E6	00D8E6	[FF856C]	
00D900	00D900	[FF856B]	
00D904	00D904	[FF856C]	
00D908	00D908	[FF860A]	
00D95E	00D95E	[FF8600]	
00D962	00D962	[FF85A8]	
00D966	00D966	[FF85AA]	
00D96C	00D96C	[FF856B]	
00D970	00D970	[FF856C]	
00DB50	00DB50	[FF85AB]	
00DBB4	00DBB4	[FF856A, FF856C]	
00DC48	00DC48	[FF856B]	
00DC5C	00DC5C	[FF8604]	
00DC62	00DC62	[FF8586]	
00DC70	00DC70	[FF8586]	
00DC7E	00DC7E	[FF856B]	
00DC84	00DC84	[FF8586]	
00DC94	00DC94	[FF8586]	
00DCA2	00DCA2	[FF8604]	
00DCB6	00DCB6	[FF856A, FF856C]	
00DCBE	00DCBE	[FF85EA]	
00DCE4	00DCE4	[FF856B]	
00DCF4	00DCF4	[FF8586]	
00DD1E	00DD1E	[FF8586]	
00DD26	00DD26	[FF856E]	
00DD52	00DD52	[FF8586]	
00DD58	00DD58	[FF856B]	
00DD64	00DD64	[FF8586]	
00DD7C	00DD7C	[FF8604]	
00DD82	00DD82	[FF856B]	
00DE36	00DE36	[FF856B]	
00DE48	00DE48	[FF8586]	
00DE5A	00DE5A	[FF8576]	
00DE66	00DE66	[FF8604]	
00DE6E	00DE6E	[FF8586]	
00DE78	00DE78	[FF856B]	
00DEA2	00DEA2	[FF856E]	
00DEAC	00DEAC	[FF8572]	
00DEBE	00DEBE	[FF856B]	
00DED4	00DED4	[FF8604]	
00DEDA	00DEDA	[FF8576, FF8578]	
00DF64	00DF64	[FF856B]	
00DF72	00DF72	[FF85C2]	
00DF7C	00DF7C	[FF856B]	
00DF82	00DF82	[FF8586]	
00DF8E	00DF8E	[FF8586]	
00DFA4	00DFA4	[FF85B8]	
00DFAA	00DFAA	[FF85BA]	
00DFCC	00DFCC	[FF8572, FF8574]	
00DFD2	00DFD2	[FF856B]	
00DFD8	00DFD8	[FF8586]	
00DFF2	00DFF2	[FF8586]	
00E000	00E000	[FF8604]	
00E02C	00E02C	[FF856B]	
00E040	00E040	[FF8604]	
00E06A	00E06A	[FF856B]	
00E07E	00E07E	[FF8604]	
00E5EE	00E5EE	[FF85BC]	
00E5F4	00E5F4	[FF85BE]	
00E604	00E604	[FF85B8]	
00E60A	00E60A	[FF85BA]	
00E654	00E654	[FF856E, FF8570]	
00E65A	00E65A	[FF8572, FF8574]	
00E660	00E660	[FF8576, FF8578]	
00E666	00E666	[FF859E]	
00E66C	00E66C	[FF8596]	
00E67C	00E67C	[FF859A, FF859C]	
00E760	00E760	[FF856E]	
00E766	00E766	[FF8572]	
00E76C	00E76C	[FF8576, FF8578]	
00E770	00E770	[FF85F9]	
00E8E0	00E8E0	[FF856B]	
00E8E4	00E8E4	[FF856C]	
00E8EC	00E8EC	[FF856B]	
00E8F0	00E8F0	[FF856C]	
00E8F6	00E8F6	[FF860E]	
00E8FC	00E8FC	[FF856B]	
00E900	00E900	[FF856C]	
00E91C	00E91C	[FF8586]	
00E934	00E934	[FF94A6]	
00E938	00E938	[FF85B2]	
00E974	00E974	[FF8586]	
00E97C	00E97C	[FF856C]	
00E9F2	00E9F2	[FF8596]	
00E9F8	00E9F8	[FF856C]	
00E9FC	00E9FC	[FF856D]	
00EA2E	00EA2E	[FF856C]	
00EA32	00EA32	[FF856D]	
00EA38	00EA38	[FF859E]	
00EA64	00EA64	[FF8596]	
00EA6A	00EA6A	[FF856B]	
00EA6E	00EA6E	[FF856C]	
00EAEA	00EAEA	[FF856D]	
00EB06	00EB06	[FF856B]	
00EB0A	00EB0A	[FF856C]	
00EB26	00EB26	[FF856D]	
00EB3A	00EB3A	[FF856D]	
00EB40	00EB40	[FF8576, FF8578]	
00EB44	00EB44	[FF860F]	
00EB66	00EB66	[FF8572, FF8574]	
00EB6C	00EB6C	[FF856D]	
00EBA4	00EBA4	[FF8596]	
00EBAA	00EBAA	[FF856C]	
00EBAE	00EBAE	[FF856D]	
00ED4A	00ED4A	[FF856C]	
00EDE8	00EDE8	[FF856C]	
00EDEE	00EDEE	[FF8596]	
00EDF4	00EDF4	[FF859E]	
00EE0A	00EE0A	[FF8604]	
00EE1E	00EE1E	[FF8604]	
00EE24	00EE24	[FF856C]	
00EE56	00EE56	[FF856E]	
00EE60	00EE60	[FF8572]	
00EEE4	00EEE4	[FF856C]	
00EEEA	00EEEA	[FF8596]	
00EEF0	00EEF0	[FF859E]	
00EF18	00EF18	[FF8586]	
00EF1E	00EF1E	[FF856C]	
00EF4E	00EF4E	[FF8586]	
00EF56	00EF56	[FF8596]	
00EF5C	00EF5C	[FF859E]	
00EF68	00EF68	[FF8604]	
00EFAA	00EFAA	[FF856C]	
00EFB0	00EFB0	[FF8596]	
00EFB6	00EFB6	[FF859E]	
00EFCC	00EFCC	[FF8604]	
00EFE0	00EFE0	[FF8604]	
00EFE6	00EFE6	[FF856C]	
00F006	00F006	[FF856C]	
00F3F0	00F3F0	[FF859A, FF859C]	
00F3F6	00F3F6	[FF85B8]	
00F3FC	00F3FC	[FF85BC]	
00F430	00F430	[FF8604]	
00F438	00F438	[FF8606]	
00F53C	00F53C	[FF85F9]	
00F5A2	00F5A2	[FF8596]	
00F5A6	00F5A6	[FF856E, FF8570]	
00F5CA	00F5CA	[FF8572, FF8574]	
00F5D0	00F5D0	[FF8576, FF8578]	
00F60E	00F60E	[FF85BC]	
00F614	00F614	[FF85BE]	
00F624	00F624	[FF85B8]	
00F62A	00F62A	[FF85BA]	
00F634	00F634	[FF85B8]	
00F638	00F638	[FF85BA]	
00F648	00F648	[FF85BA]	
00F6AE	00F6AE	[FF860E]	
0155AE	0155AE	[FF85E9]	
015A44	015A44	[FF85E9]	
015A9E	015A9E	[FF85E9]	
021CF4	021CF4	[FF8FF6, FF8FF8]	
021CFC	021CFC	[FF901A, FF901C]	
021D02	021D02	[FF9069]	
021D06	021D06	[FF9070]	
021D0A	021D0A	[FF9071]	
021D0E	021D0E	[FF9072, FF9074]	
021D12	021D12	[FF9078]	
021D16	021D16	[FF907A]	
021D1A	021D1A	[FF907C]	
021D1E	021D1E	[FF907E]	
021D22	021D22	[FF9080, FF9082]	
021D26	021D26	[FF9084, FF9086]	
021D4C	021D4C	[FF9020, FF9022]	
021D52	021D52	[FF9044, FF9046]	
021DA8	021DA8	[FF8FEA, FF8FEC]	
021DAE	021DAE	[FF9016]	
021E12	021E12	[FF9076]	
021E18	021E18	[FF9077]	
021F42	021F42	[FF9006]	
021F48	021F48	[FF8FEB]	
021F82	021F82	[FF9006]	
021F8C	021F8C	[FF8FEA, FF8FEC]	
021FCE	021FCE	[FF907E]	
022072	022072	[FF9006]	
022078	022078	[FF8FEC]	
0220F8	0220F8	[FF9006]	
022116	022116	[FF9006]	
02211C	02211C	[FF8FEC]	
022124	022124	[FF9006]	
022420	022420	[FF8FEB]	
022424	022424	[FF8FEC]	
02243E	02243E	[FF9080, FF9082]	
022442	022442	[FF9084, FF9086]	
022448	022448	[FF8FF6, FF8FF8]	
02244E	02244E	[FF8FEC]	
02245C	02245C	[FF9006]	
022482	022482	[FF9006]	
02248A	02248A	[FF8FEC]	
0224AA	0224AA	[FF9078]	
0224AE	0224AE	[FF907C]	
0224BA	0224BA	[FF907E]	
0224D0	0224D0	[FF8FEB]	
0224D4	0224D4	[FF8FEC]	
0224EA	0224EA	[FF8FFF]	
022540	022540	[FF8FEB]	
022544	022544	[FF8FEC]	
02255C	02255C	[FF9080, FF9082]	
022560	022560	[FF9084, FF9086]	
022566	022566	[FF8FED]	
022574	022574	[FF9006]	
02259E	02259E	[FF9006]	
0225A6	0225A6	[FF8FEB]	
0225AA	0225AA	[FF8FEC]	
0225CE	0225CE	[FF9080, FF9082]	
0225D2	0225D2	[FF9084, FF9086]	
0225D8	0225D8	[FF8FED]	
0225E6	0225E6	[FF9006]	
02262C	02262C	[FF8FED]	
022660	022660	[FF8FED]	
0227CA	0227CA	[FF8FEB]	
0227CE	0227CE	[FF8FEC]	
022806	022806	[FF9080, FF9082]	
02280A	02280A	[FF9084, FF9086]	
022810	022810	[FF8FEC]	
022816	022816	[FF9006]	
02282A	02282A	[FF9006]	
0228B0	0228B0	[FF8FEB]	
0228B4	0228B4	[FF8FEC]	
0229DE	0229DE	[FF9080, FF9082]	
0229E2	0229E2	[FF9084, FF9086]	
0229E8	0229E8	[FF8FEC]	
0229F6	0229F6	[FF9006]	
022A24	022A24	[FF9006]	
022A86	022A86	[FFBE91]	
022A8C	022A8C	[FFBE66]	
022A92	022A92	[FFBE3F]	
022ADA	022ADA	[FF9078]	
022ADE	022ADE	[FF907C]	
022AEA	022AEA	[FF9088, FF908A]	
022AF2	022AF2	[FF908C, FF908E]	
022AF8	022AF8	[FF8FEB]	
022AFC	022AFC	[FF8FEC]	
022B0C	022B0C	[FF8FEB]	
022B10	022B10	[FF8FEC]	
022B32	022B32	[FF9078]	
022B36	022B36	[FF907C]	
022B40	022B40	[FF9088, FF908A]	
022B48	022B48	[FF908C, FF908E]	
022B4E	022B4E	[FF8FEB]	
022B52	022B52	[FF8FEC]	
022B62	022B62	[FF8FEB]	
022B66	022B66	[FF8FEC]	
022B70	022B70	[FF9088, FF908A]	
022B78	022B78	[FF908C, FF908E]	
022B7E	022B7E	[FF8FEB]	
022B82	022B82	[FF8FEC]	
022B9E	022B9E	[FF8FEB]	
022BA2	022BA2	[FF8FEC]	
022C0E	022C0E	[FF9002]	
022C14	022C14	[FF8FEB]	
022C18	022C18	[FF8FEC]	
022C36	022C36	[FF8FEB]	
022C3A	022C3A	[FF8FEC]	
022C3E	022C3E	[FF8FED]	
022C46	022C46	[FF9072, FF9074]	
022C8E	022C8E	[FF9072, FF9074]	
022D56	022D56	[FF8FEB]	
022D5A	022D5A	[FF8FEC]	
022D76	022D76	[FF8FEB]	
022D7A	022D7A	[FF8FEC]	
022D8A	022D8A	[FF8FEB]	
022D8E	022D8E	[FF8FEC]	
022DC0	022DC0	[FF9071]	
022DDC	022DDC	[FF9071]	
02705A	02705A	[FF9092]	
027066	027066	[FF8FEB]	
02706A	02706A	[FF8FEC]	
027094	027094	[FF8FEC]	
0270AA	0270AA	[FF9028]	
0270B0	0270B0	[FF901E]	
0270B6	0270B6	[FF8FEB]	
0270BA	0270BA	[FF8FEC]	
0270DE	0270DE	[FF8FEC]	
0270E2	0270E2	[FF9006]	
0270E6	0270E6	[FF9068]	
0270EA	0270EA	[FF904B]	
0270FC	0270FC	[FF903C]	
027100	027100	[FF9038]	
027106	027106	[FF903E]	
027130	027130	[FF8FFF]	
0271B4	0271B4	[FF9027]	
0271C2	0271C2	[FF9002]	
0271C8	0271C8	[FF8FEC]	
0271CE	0271CE	[FF8FF2, FF8FF4]	
0271E0	0271E0	[FF903C]	
0271E4	0271E4	[FF9038]	
0271EA	0271EA	[FF903E]	
027228	027228	[FF8FF2, FF8FF4]	
02722E	02722E	[FF8FEC]	
027240	027240	[FF9038]	
027244	027244	[FF903A]	
027290	027290	[FF902A]	
027298	027298	[FF8FEA, FF8FEC]	
0272EE	0272EE	[FF9016]	
0272F4	0272F4	[FF901E]	
0272FA	0272FA	[FF9016]	
0272FE	0272FE	[FF904B]	
027342	027342	[FF8FEC]	
027346	027346	[FF8FED]	
027358	027358	[FF8FEC]	
02735C	02735C	[FF8FED]	
027388	027388	[FF8FEC]	
02738C	02738C	[FF8FED]	
0273DC	0273DC	[FF8FEC]	
0273E0	0273E0	[FF8FED]	
0273EE	0273EE	[FF8FFF]	
027406	027406	[FF9018]	
027466	027466	[FF8FFF]	
027482	027482	[FF8FED]	
027486	027486	[FF9006]	
027498	027498	[FF903C]	
02749C	02749C	[FF9038]	
0274A2	0274A2	[FF903E]	
0274AC	0274AC	[FF9038]	
0274C4	0274C4	[FF9006]	
0274DC	0274DC	[FF9038]	
0274E2	0274E2	[FF9006]	
0274EC	0274EC	[FF903C]	
027506	027506	[FF8FED]	
02750C	02750C	[FF8FF2, FF8FF4]	
02751E	02751E	[FF903C]	
027522	027522	[FF9038]	
027528	027528	[FF903E]	
027532	027532	[FF9038]	
027556	027556	[FF9038]	
02755A	02755A	[FF903A]	
02756A	02756A	[FF8FF2, FF8FF4]	
027570	027570	[FF8FED]	
027580	027580	[FF9038]	
027586	027586	[FF903A]	
027590	027590	[FF9038]	
027594	027594	[FF903A]	
0275D0	0275D0	[FF8FEA, FF8FEC]	
027812	027812	[FF8FFF]	
02782E	02782E	[FF8FED]	
027832	027832	[FF9006]	
027844	027844	[FF903C]	
027848	027848	[FF9038]	
02784E	02784E	[FF903E]	
027858	027858	[FF9038]	
027870	027870	[FF9006]	
027888	027888	[FF9038]	
02788E	02788E	[FF9006]	
027898	027898	[FF903C]	
0278B2	0278B2	[FF8FED]	
0278B8	0278B8	[FF8FF2, FF8FF4]	
0278CA	0278CA	[FF903C]	
0278CE	0278CE	[FF9038]	
0278D4	0278D4	[FF903E]	
0278DE	0278DE	[FF9038]	
027902	027902	[FF9038]	
027912	027912	[FF8FF2, FF8FF4]	
027918	027918	[FF8FED]	
027928	027928	[FF9038]	
02792E	02792E	[FF903A]	
027938	027938	[FF9038]	
02793C	02793C	[FF903A]	
02796C	02796C	[FF8FEA, FF8FEC]	
02798C	02798C	[FF8FF2]	
027A0C	027A0C	[FF9097]	
027A30	027A30	[FF8FEB]	
027A34	027A34	[FF8FEC]	
027A4E	027A4E	[FF8FEB]	
027A54	027A54	[FF8FEC]	
027A58	027A58	[FF8FED]	
027A62	027A62	[FF8FEB]	
027A68	027A68	[FF8FEC]	
027A6C	027A6C	[FF8FED]	
027A80	027A80	[FF907A]	
027A88	027A88	[FF907A]	
027ADE	027ADE	[FF9078]	
027AE2	027AE2	[FF907C]	
027BD0	027BD0	[FF9070]	
027BD4	027BD4	[FF9072, FF9074]	
027BE6	027BE6	[FF9070]	
027BEA	027BEA	[FF9072, FF9074]	
027C8E	027C8E	[FF9016]	
027C96	027C96	[FF9016]	
027CA8	027CA8	[FF9016]	
027CB0	027CB0	[FF9016]	
027D78	027D78	[FF901E]	
027D7C	027D7C	[FF8FEE, FF8FF0]	
027DA4	027DA4	[FF8FF2, FF8FF4]	
027DAA	027DAA	[FF8FF6, FF8FF8]	
027DAE	027DAE	[FF9096]	
027DDA	027DDA	[FF9080, FF9082]	
027DE4	027DE4	[FF9084, FF9086]	
027E08	027E08	[FF9080, FF9082]	
027E12	027E12	[FF9080, FF9082]	
027E34	027E34	[FF9084, FF9086]	
027E3E	027E3E	[FF9084, FF9086]	
027E7E	027E7E	[FF907A]	
027EA0	027EA0	[FF907A]	
027EFE	027EFE	[FF907A]	
027F92	027F92	[FF856E]	
027F9E	027F9E	[FF8572]	
027FA2	027FA2	[FF8576]	
028112	028112	[FF8FF6, FF8FF8]	
02811A	02811A	[FF901A, FF901C]	
028120	028120	[FF9069]	
028124	028124	[FF9070]	
028128	028128	[FF9072, FF9074]	
02812C	02812C	[FF9078]	
028130	028130	[FF907A]	
028134	028134	[FF907C]	
028138	028138	[FF907E]	
02813C	02813C	[FF9080, FF9082]	
028140	028140	[FF9084, FF9086]	
028144	028144	[FF9090]	
028150	028150	[FF9020, FF9022]	
028156	028156	[FF9044, FF9046]	
02816C	02816C	[FF9016]	
028174	028174	[FF8FEA, FF8FEC]	
0281B2	0281B2	[FF9076]	
0281B8	0281B8	[FF9077]	
0281BE	0281BE	[FF9091]	
0282AC	0282AC	[FF9006]	
0282B2	0282B2	[FF8FEB]	
0282EA	0282EA	[FF9006]	
0282F4	0282F4	[FF8FEA, FF8FEC]	
028336	028336	[FF907E]	
0283B0	0283B0	[FF9006]	
0283B6	0283B6	[FF8FEC]	
02840E	02840E	[FF9006]	
02842C	02842C	[FF9006]	
028432	028432	[FF8FEC]	
02843A	02843A	[FF9006]	
02857A	02857A	[FF9090]	
0285A6	0285A6	[FF9090]	
0285AC	0285AC	[FF8FF6, FF8FF8]	
0285B2	0285B2	[FF8FEC]	
0285C0	0285C0	[FF9006]	
0285E6	0285E6	[FF9006]	
0285EE	0285EE	[FF8FEC]	
028610	028610	[FF9078]	
028614	028614	[FF907C]	
028620	028620	[FF907E]	
028636	028636	[FF8FEB]	
02863A	02863A	[FF8FEC]	
028650	028650	[FF8FFF]	
0286D0	0286D0	[FF8FED]	
0286DE	0286DE	[FF9006]	
028708	028708	[FF9006]	
028BCA	028BCA	[FF9078]	
028BCE	028BCE	[FF907C]	
028BD8	028BD8	[FF9071]	
028BDE	028BDE	[FF8FEB]	
028BE2	028BE2	[FF8FEC]	
028C0C	028C0C	[FF9078]	
028C10	028C10	[FF907C]	
028C18	028C18	[FF9071]	
028C1E	028C1E	[FF8FEB]	
028C22	028C22	[FF8FEC]	
028C32	028C32	[FF8FEB]	
028C36	028C36	[FF8FEC]	
028C8A	028C8A	[FF8FEB]	
028C8E	028C8E	[FF8FEC]	
028D2A	028D2A	[FF9002]	
028D30	028D30	[FF8FEB]	
028D34	028D34	[FF8FEC]	
028E3C	028E3C	[FF9080, FF9082]	
028E42	028E42	[FF9084, FF9086]	
028EF6	028EF6	[FF8FEB]	
028EFA	028EFA	[FF8FEC]	
028F16	028F16	[FF8FEB]	
028F1A	028F1A	[FF8FEC]	
02A2E8	02A2E8	[FF8FF6, FF8FF8]	
02A2F0	02A2F0	[FF901A, FF901C]	
02A2F6	02A2F6	[FF9069]	
02A2FA	02A2FA	[FF9070]	
02A2FE	02A2FE	[FF9071]	
02A302	02A302	[FF9072, FF9074]	
02A306	02A306	[FF9078]	
02A30A	02A30A	[FF907A]	
02A30E	02A30E	[FF907C]	
02A312	02A312	[FF907E]	
02A316	02A316	[FF9080, FF9082]	
02A31A	02A31A	[FF9084, FF9086]	
02A31E	02A31E	[FF9091]	
02A322	02A322	[FF9092]	
02A326	02A326	[FF9093]	
02A332	02A332	[FF9020, FF9022]	
02A338	02A338	[FF9044, FF9046]	
02A34E	02A34E	[FF9016]	
02A356	02A356	[FF8FEA, FF8FEC]	
02A398	02A398	[FF9076]	
02A39E	02A39E	[FF9077]	
02A3A4	02A3A4	[FF9090]	
02A492	02A492	[FF9006]	
02A498	02A498	[FF8FEB]	
02A4D0	02A4D0	[FF9006]	
02A4DA	02A4DA	[FF8FEA, FF8FEC]	
02A51C	02A51C	[FF907E]	
02A596	02A596	[FF9006]	
02A59C	02A59C	[FF8FEC]	
02A5FA	02A5FA	[FF9006]	
02A618	02A618	[FF9006]	
02A61E	02A61E	[FF8FEC]	
02A626	02A626	[FF9006]	
02A76E	02A76E	[FF8FEB]	
02A772	02A772	[FF8FEC]	
02A794	02A794	[FF9080, FF9082]	
02A798	02A798	[FF9084, FF9086]	
02A79E	02A79E	[FF8FF6, FF8FF8]	
02A7A4	02A7A4	[FF8FEC]	
02A7B2	02A7B2	[FF9006]	
02A7D8	02A7D8	[FF9006]	
02A7E0	02A7E0	[FF8FEC]	
02A800	02A800	[FF9078]	
02A804	02A804	[FF907C]	
02A810	02A810	[FF907E]	
02A826	02A826	[FF8FEB]	
02A82A	02A82A	[FF8FEC]	
02A840	02A840	[FF8FFF]	
02A890	02A890	[FF8FEB]	
02A894	02A894	[FF8FEC]	
02A8AC	02A8AC	[FF9080, FF9082]	
02A8B0	02A8B0	[FF9084, FF9086]	
02A8B6	02A8B6	[FF8FED]	
02A8C4	02A8C4	[FF9006]	
02A8EE	02A8EE	[FF9006]	
02A8F6	02A8F6	[FF8FEB]	
02A8FA	02A8FA	[FF8FEC]	
02A91E	02A91E	[FF9080, FF9082]	
02A922	02A922	[FF9084, FF9086]	
02A928	02A928	[FF8FED]	
02A936	02A936	[FF9006]	
02A97C	02A97C	[FF8FED]	
02A9F6	02A9F6	[FF9091]	
02AA42	02AA42	[FF8FEB]	
02AA46	02AA46	[FF8FEC]	
02AA7E	02AA7E	[FF9080, FF9082]	
02AA82	02AA82	[FF9084, FF9086]	
02AA88	02AA88	[FF8FEC]	
