copyright	zengfr	site:http://github.com/zengfr/romhack
03D174	03D174	[FFAFF4, FFB174, FFB234]	
03D178	03D178	[FFAFF6, FFB176, FFB236]	
03D180	03D180	[FFAF34, FFB234]	
03D184	03D184	[FFAF36, FFB236]	
03D1B8	03D1B8	[FFAF36, FFAFF6, FFB176]	
03D1CA	03D1CA	[FFAF36, FFAFF6, FFB176]	
03D1E6	03D1E6	[FFAF54, FFAF56, FFB014, FFB016, FFB194, FFB196]	
03D1F2	03D1F2	[FFAF2C, FFAFEC, FFB16C]	
03D1F8	03D1F8	[FFAFD0, FFB090, FFB210]	
03D202	03D202	[FFAFDC, FFAFDE, FFB09C, FFB09E, FFB21C, FFB21E]	
03D216	03D216	[FFAFA6, FFB066, FFB1E6]	
03D244	03D244	[FFAFE6, FFB0A6, FFB226]	
03D266	03D266	[FFAF36, FFAFF6, FFB0B6, FFB236]	
03D27C	03D27C	[FFAF36, FFAFF6, FFB0B6, FFB236]	
03D284	03D284	[FFAF54, FFAF56, FFB014, FFB016, FFB0D4, FFB0D6, FFB254, FFB256]	
03D28A	03D28A	[FFAFDC, FFAFDE, FFB09C, FFB09E, FFB15C, FFB15E, FFB2DC, FFB2DE]	
03D296	03D296	[FFAFD0, FFB090, FFB150, FFB2D0]	
03D29C	03D29C	[FFAF6E, FFB02E, FFB0EE, FFB26E]	
03D2A2	03D2A2	[FFAF6C, FFB02C, FFB0EC, FFB26C]	
03D2B2	03D2B2	[FFAF2C, FFAFEC, FFB0AC, FFB22C]	
03D2C0	03D2C0	[FFAF39, FFAFF9, FFB0B9, FFB239]	
03D2E0	03D2E0	[FFB234]	
03D2E4	03D2E4	[FFB236]	
03D2EA	03D2EA	[FFAF78, FFB038, FFB0F8, FFB278]	
03D2EE	03D2EE	[FFAF4C, FFB00C, FFB0CC, FFB24C]	
03D2F6	03D2F6	[FFAF4C, FFB00C, FFB0CC, FFB24C]	
03D2FA	03D2FA	[FFAF4E, FFB00E, FFB0CE, FFB24E]	
03D2FE	03D2FE	[FFAF36, FFAFF6, FFB0B6, FFB236]	
03D304	03D304	[FFAFE6, FFB0A6, FFB166, FFB2E6]	
03D30A	03D30A	[FFAFDC, FFAFDE, FFB09C, FFB09E, FFB15C, FFB15E, FFB2DC, FFB2DE]	
03D316	03D316	[FFAFE6, FFB0A6, FFB166, FFB2E6]	
03D330	03D330	[FFAF34, FFAF36, FFAFF4, FFAFF6, FFB0B4, FFB0B6, FFB234, FFB236]	
03D3D6	03D3D6	[FFB236]	
03D3E8	03D3E8	[FFB236]	
03D3EE	03D3EE	[FFB2D0]	
03D3F4	03D3F4	[FFB2DC, FFB2DE]	
03D406	03D406	[FFB2E6]	
03D410	03D410	[FFB234]	
03D416	03D416	[FFB236]	
03D41C	03D41C	[FFB26C]	
03D422	03D422	[FFB24C]	
03D428	03D428	[FFB22C]	
03D42E	03D42E	[FFB22C]	
03D44C	03D44C	[FFB2DC, FFB2DE]	
03D5B6	03D5B6	[FFAF36, FFB176]	
03D5CC	03D5CC	[FFAF29, FFB169]	
03D5DE	03D5DE	[FFAF36, FFB176]	
03D5E4	03D5E4	[FFAFD0, FFB210]	
03D5EA	03D5EA	[FFAFE6, FFB226]	
03D5F4	03D5F4	[FFAFDC, FFAFDE, FFB21C, FFB21E]	
03D606	03D606	[FFAF84, FFB1C4]	
03D61A	03D61A	[FFAFE6, FFB226]	
03D622	03D622	[FFAF36, FFB176]	
03D628	03D628	[FFAFDC, FFAFDE, FFB21C, FFB21E]	
03D63A	03D63A	[FFAF39, FFB179]	
03D654	03D654	[FFB174]	
03D658	03D658	[FFB176]	
03D662	03D662	[FFAF36, FFAFF6]	
03D680	03D680	[FFAF29, FFAFE9]	
03D690	03D690	[FFAF48, FFB008]	
03D69C	03D69C	[FFAF48, FFB008]	
03D6BC	03D6BC	[FFAF36, FFAFF6]	
03D6C2	03D6C2	[FFAFD0, FFB090]	
03D6CC	03D6CC	[FFAF68, FFB028]	
03D6D2	03D6D2	[FFAF6C, FFB02C]	
03D6D8	03D6D8	[FFAF6E, FFB02E]	
03D6E4	03D6E4	[FFAF84, FFB044]	
03D6F8	03D6F8	[FFAF2F, FFAFEF]	
03D700	03D700	[FFAF68, FFB028]	
03D712	03D712	[FFAF68, FFB028]	
03D718	03D718	[FFAFDC, FFAFDE, FFB09C, FFB09E]	
03D728	03D728	[FFAF39, FFAFF9]	
03D734	03D734	[FFAF68, FFB028]	
03D738	03D738	[FFAF48, FFB008]	
03D742	03D742	[FFAF36, FFAFF6]	
03D746	03D746	[FFAF68, FFB028]	
03D74A	03D74A	[FFAF48, FFB008]	
03D756	03D756	[FFAF4C, FFB00C]	
03D75C	03D75C	[FFAFDC, FFAFDE, FFB09C, FFB09E]	
03D76E	03D76E	[FFAF68, FFB028]	
03D772	03D772	[FFAF48, FFB008]	
03D77C	03D77C	[FFAF6C, FFB02C]	
03D786	03D786	[FFAF78, FFB038]	
03D78A	03D78A	[FFAF4C, FFB00C]	
03D792	03D792	[FFAF78, FFB038]	
03D794	03D794	[FFAF4C, FFB00C]	
03D798	03D798	[FFAF4E, FFB00E]	
03D79C	03D79C	[FFAF36, FFAFF6]	
03D7A6	03D7A6	[FFAFDC, FFAFDE, FFB09C, FFB09E]	
03D7BE	03D7BE	[FFAF39, FFAFF9]	
03D7C6	03D7C6	[FFAF36, FFAFF6]	
03D7CA	03D7CA	[FFAF6E, FFB02E]	
03D7D4	03D7D4	[FFAF6A, FFB02A]	
03D7D8	03D7D8	[FFAF2F, FFAFEF]	
03D7E0	03D7E0	[FFAF68, FFB028]	
03D7E4	03D7E4	[FFAF6A, FFB02A]	
03D806	03D806	[FFAF68, FFB028]	
03D83E	03D83E	[FFAF39, FFAFF9]	
03D84C	03D84C	[FFAF68, FFB028]	
03D854	03D854	[FFAF68, FFAF6A, FFB028, FFB02A]	
03D85A	03D85A	[FFAF34, FFAF36, FFAFF4, FFAFF6]	
03D85E	03D85E	[FFAF68, FFAF6A, FFB028, FFB02A]	
03D864	03D864	[FFAFF6, FFB176, FFB236]	
03D876	03D876	[FFAFF6, FFB176, FFB236]	
03D87C	03D87C	[FFB090, FFB210, FFB2D0]	
03D882	03D882	[FFB09C, FFB09E, FFB21C, FFB21E, FFB2DC, FFB2DE]	
03D892	03D892	[FFB0A6, FFB226, FFB2E6]	
03D89C	03D89C	[FFB0A6, FFB226, FFB2E6]	
03D8A6	03D8A6	[FFAFF4, FFB174, FFB234]	
03D8AA	03D8AA	[FFAFF6, FFB176, FFB236]	
03D8AE	03D8AE	[FFB0A6, FFB226, FFB2E6]	
03D8BE	03D8BE	[FFB099, FFB219, FFB2D9]	
03D8C4	03D8C4	[FFAF36, FFAFF6, FFB176, FFB236]	
03D8DE	03D8DE	[FFAF36, FFAFF6, FFB176, FFB236]	
03D8E4	03D8E4	[FFAFD9, FFB099, FFB219, FFB2D9]	
03D8EA	03D8EA	[FFAFD0, FFB090, FFB210, FFB2D0]	
03D8EE	03D8EE	[FFAF94, FFB054, FFB1D4, FFB294]	
03D8F0	03D8F0	[FF8E68, FF8F68]	
03D8F8	03D8F8	[FF8E88, FF8F88]	
03D8FA	03D8FA	[FFAF48, FFB008, FFB188, FFB248]	
03D8FE	03D8FE	[FF8EB7, FF8FB7]	
03D900	03D900	[FFAF77, FFB037, FFB1B7, FFB277]	
03D904	03D904	[FF8EB8, FF8FB8]	
03D906	03D906	[FFAF78, FFB038, FFB1B8, FFB278]	
03D90A	03D90A	[FF8EB8, FF8FB8]	
03D90C	03D90C	[FFAF4C, FFB00C, FFB18C, FFB24C]	
03D910	03D910	[FF8E90, FF8F90]	
03D912	03D912	[FFAF50, FFB010, FFB190, FFB250]	
03D918	03D918	[FFAF84, FFB044, FFB1C4, FFB284]	
03D9D8	03D9D8	[FFAFE6, FFB0A6, FFB226, FFB2E6]	
03D9EC	03D9EC	[FFAF50, FFB010, FFB190, FFB250]	
03D9FA	03D9FA	[FFAF50, FFB010, FFB190, FFB250]	
03DA16	03DA16	[FFAF48, FFB008, FFB188, FFB248]	
03DA1E	03DA1E	[FFAF48, FFB008, FFB188, FFB248]	
03DA22	03DA22	[FFAF48, FFB008, FFB188, FFB248]	
03DA26	03DA26	[FFAF50, FFB010, FFB190, FFB250]	
03DA30	03DA30	[FFAFDA, FFB2DA]	
03DA40	03DA40	[FFAFC8, FFB2C8]	
03DA56	03DA56	[FFAF34, FFB234]	
03DA5C	03DA5C	[FFAF36, FFB236]	
03DA64	03DA64	[FFAFD9, FFB099, FFB219, FFB2D9]	
03DA68	03DA68	[FFAFE6, FFB0A6, FFB226, FFB2E6]	
03DA70	03DA70	[FFAF36, FFAFF6, FFB176, FFB236]	
03DA76	03DA76	[FFAFE6, FFB0A6, FFB226, FFB2E6]	
03DA7C	03DA7C	[FFAF84, FFB044, FFB1C4, FFB284]	
03DA8C	03DA8C	[FFAFDC, FFAFDE, FFB09C, FFB09E, FFB21C, FFB21E, FFB2DC, FFB2DE]	
03DA98	03DA98	[FFAFE6, FFB0A6, FFB226, FFB2E6]	
03DAA0	03DAA0	[FFAF36, FFAFF6, FFB176]	
03DAA6	03DAA6	[FFAFE6, FFB0A6, FFB226]	
03DAB4	03DAB4	[FFAFE6, FFB0A6, FFB226]	
03DAB8	03DAB8	[FFAFE6, FFB0A6, FFB226, FFB2E6]	
03DAC0	03DAC0	[FFAFD9, FFB099, FFB219, FFB2D9]	
03DACC	03DACC	[FFAF39, FFAFF9, FFB179]	
03DAD6	03DAD6	[FFAF2C]	
03DADA	03DADA	[FFAF2F]	
03DAEA	03DAEA	[FFAF34]	
03DAEE	03DAEE	[FFAF36]	
03DAF2	03DAF2	[FFAFD9]	
03DAF6	03DAF6	[FFAFD8]	
03DAFE	03DAFE	[FFAF36, FFB236]	
03DB14	03DB14	[FFAF36]	
03DB1C	03DB1C	[FFAF54, FFAF56]	
03DB22	03DB22	[FFAFD0]	
03DB28	03DB28	[FFAF4C]	
03DB2E	03DB2E	[FFAF6E]	
03DB34	03DB34	[FFAF6C]	
03DB3A	03DB3A	[FFAFDC, FFAFDE]	
03DB56	03DB56	[FFAF6C, FFB26C]	
03DB5E	03DB5E	[FFAF78, FFB278]	
03DB62	03DB62	[FFAF4C, FFB24C]	
03DB6A	03DB6A	[FFAF4C, FFB24C]	
03DB6E	03DB6E	[FFAF36, FFB236]	
03DB74	03DB74	[FFAFE6, FFB2E6]	
03DB7A	03DB7A	[FFAFDC, FFAFDE, FFB2DC, FFB2DE]	
03DB86	03DB86	[FFAFE6, FFB2E6]	
03DB8E	03DB8E	[FFAF36]	
03DB94	03DB94	[FFAF34]	
03DB98	03DB98	[FFAFD8]	
03DBF2	03DBF2	[FFAF36, FFB0B6, FFB176, FFB236]	
03DC14	03DC14	[FFAF36, FFB0B6, FFB176, FFB236]	
03DC1A	03DC1A	[FFAFD0, FFB150, FFB210, FFB2D0]	
03DC20	03DC20	[FFAF84, FFB104, FFB1C4, FFB284]	
03DC2A	03DC2A	[FFAFD0, FFB150, FFB210, FFB2D0]	
03DC30	03DC30	[FFAFDC, FFAFDE, FFB15C, FFB15E, FFB21C, FFB21E, FFB2DC, FFB2DE]	
03DC40	03DC40	[FFAFE6, FFB166, FFB226, FFB2E6]	
03DC4A	03DC4A	[FFAFE6, FFB166, FFB226, FFB2E6]	
03DC54	03DC54	[FFAFD9, FFB159, FFB219, FFB2D9]	
03DC64	03DC64	[FFAFD0, FFB150, FFB210, FFB2D0]	
03DC68	03DC68	[FFAF36, FFB0B6, FFB176, FFB236]	
03DC6C	03DC6C	[FFAFDA, FFB15A, FFB21A, FFB2DA]	
03DC82	03DC82	[FFB0B6]	
03DC88	03DC88	[FFAFC8, FFB148, FFB208, FFB2C8]	
03DCA0	03DCA0	[FFAFE6, FFB166, FFB226, FFB2E6]	
03DCB0	03DCB0	[FFAFD9, FFB159, FFB219, FFB2D9]	
03DCB8	03DCB8	[FFAFD9, FFB219, FFB2D9]	
03DCC2	03DCC2	[FFAF96, FFB1D6, FFB296]	
03DCC8	03DCC8	[FFAF98, FFB1D8, FFB298]	
03DCD6	03DCD6	[FFAF96, FFB1D6, FFB296]	
03DCE4	03DCE4	[FFAF98, FFB1D8, FFB298]	
03DD08	03DD08	[FFAFDA, FFB21A]	
03DD0E	03DD0E	[FFAFDA, FFB21A]	
03DD18	03DD18	[FFAF34, FFB174, FFB234]	
03DD1C	03DD1C	[FFAF36, FFB176, FFB236]	
03DD26	03DD26	[FFB236]	
03DD2C	03DD2C	[FFB2DC, FFB2DE]	
03DD3C	03DD3C	[FFB2E6]	
03DD48	03DD48	[FFB2E6]	
03DD50	03DD50	[FFB234, FFB236]	
03DD54	03DD54	[FFB2E6]	
03DD64	03DD64	[FFB2D9]	
03DD6C	03DD6C	[FFB159]	
03DD76	03DD76	[FFB116]	
03DD7C	03DD7C	[FFB118]	
03DD8A	03DD8A	[FFB116]	
03DD98	03DD98	[FFB118]	
03DDD6	03DDD6	[FFB0B4]	
03DDE0	03DDE0	[FFB0B4]	
03DDE8	03DDE8	[FFB0B4]	
03DDEA	03DDEA	[FFB14A]	
03DDF0	03DDF0	[FFB0B4]	
03DDF6	03DDF6	[FFB0B6]	
03DDFC	03DDFC	[FFB15C, FFB15E]	
03DE0C	03DE0C	[FFB166]	
03DE44	03DE44	[FFB0F7, FFB277]	
03DE50	03DE50	[FFB0CC, FFB24C]	
03DE54	03DE54	[FFB0CC, FFB24C]	
03DE56	03DE56	[FFB0F8, FFB278]	
03DE5A	03DE5A	[FFB114, FFB294]	
03DE5E	03DE5E	[FF8E88, FF8F88]	
03DE62	03DE62	[FFB116, FFB296]	
03DE66	03DE66	[FFB0C8, FFB248]	
03DE6A	03DE6A	[FF8E90, FF8F90]	
03DE6E	03DE6E	[FFB298]	
03DE72	03DE72	[FFB0D0, FFB250]	
03DE78	03DE78	[FFAF36, FFAFF6, FFB176, FFB236]	
03DE94	03DE94	[FFAF36, FFAFF6, FFB176, FFB236]	
03DE9A	03DE9A	[FFAFDC, FFAFDE, FFB09C, FFB09E, FFB21C, FFB21E, FFB2DC, FFB2DE]	
03DEA4	03DEA4	[FFAFDA, FFB09A, FFB21A, FFB2DA]	
03DEAA	03DEAA	[FFAFD0, FFB090, FFB210, FFB2D0]	
03DEB6	03DEB6	[FFAFE6, FFB0A6, FFB226, FFB2E6]	
03DEBE	03DEBE	[FFAFC8, FFB088, FFB2C8]	
03DEE2	03DEE2	[FFAFDA, FFB09A, FFB21A, FFB2DA]	
03DEE8	03DEE8	[FFAFDA, FFB09A, FFB21A, FFB2DA]	
03DEFE	03DEFE	[FFB236]	
03DF22	03DF22	[FFB236]	
03DF28	03DF28	[FFB2D0]	
03DF2E	03DF2E	[FFB2DC, FFB2DE]	
03DF3C	03DF3C	[FFB236]	
03DF40	03DF40	[FFB248]	
03DF42	03DF42	[FFB2D4]	
03DF46	03DF46	[FFB250]	
03DF48	03DF48	[FFB2D2]	
03DF4E	03DF4E	[FFB2E6]	
03DF54	03DF54	[FFB2D6]	
03DF5C	03DF5C	[FFB22C]	
03E030	03E030	[FFB2D4]	
03E03E	03E03E	[FFB22C]	
03E120	03E120	[FFB2D4]	
03E12E	03E12E	[FFB22C]	
03E17A	03E17A	[FFB22C]	
03E196	03E196	[FFB2D4]	
03E19C	03E19C	[FFB2D2]	
03E1A0	03E1A0	[FFB2D2]	
03E1CE	03E1CE	[FFB2D4]	
03E1D4	03E1D4	[FFB2D2]	
03E1D8	03E1D8	[FFB2D2]	
03E204	03E204	[FFB2D6]	
03E208	03E208	[FFB2E6]	
03E210	03E210	[FFB2D6]	
03E216	03E216	[FFB22C]	
03E234	03E234	[FFB2E2]	
03E23A	03E23A	[FFB2E6]	
03E23E	03E23E	[FFB236]	
03E244	03E244	[FFB2E6]	
03E24C	03E24C	[FFB229]	
03E2EC	03E2EC	[FFAF36, FFB176, FFB236]	
03E2FE	03E2FE	[FFAF36, FFB176, FFB236]	
03E304	03E304	[FFAFD0, FFB210, FFB2D0]	
03E30E	03E30E	[FFAFE6, FFB226, FFB2E6]	
03E558	03E558	[FFAFAE, FFB06E, FFB12E, FFB1EE, FFB2AE]	
03E588	03E588	[FFAFE0, FFB0A0, FFB160, FFB220, FFB2E0]	
03E59A	03E59A	[FFAF94, FFB054, FFB114, FFB1D4, FFB294]	
03E59E	03E59E	[FF8E88, FF8F88]	
03E5A2	03E5A2	[FFAF48, FFB008, FFB0C8, FFB188, FFB248]	
03E5AC	03E5AC	[FFAFE0, FFB0A0, FFB160, FFB220, FFB2E0]	
03E5BA	03E5BA	[FFAF84, FFB044, FFB104, FFB1C4, FFB284]	
03E5D0	03E5D0	[FFAF96, FFAF98, FFB056, FFB058, FFB116, FFB118, FFB1D6, FFB1D8, FFB296, FFB298]	
03E636	03E636	[FFAFE0, FFB0A0, FFB160, FFB220]	
03E642	03E642	[FFAF84, FFB044, FFB104, FFB1C4]	
03E658	03E658	[FFAF96, FFB056, FFB116, FFB1D6]	
03E65C	03E65C	[FFAF98, FFB058, FFB118, FFB1D8]	
03E6AC	03E6AC	[FFAFE6, FFB0A6, FFB166, FFB226, FFB2E6]	
03E6D2	03E6D2	[FFAA2C, FFAAEC, FFABAC, FFAC6C, FFAD2C, FFADEC, FFAEAC, FFAF6C, FFB02C, FFB0EC, FFB1AC, FFB26C, FFB3EC, FFDF6C, FFE0EC, FFE26C, FFE32C, FFE3EC, FFE4AC, FFE56C, FFE62C, FFE7AC, FFE86C, FFEB6C, FFEC2C, FFECEC, FFEDAC, FFEE6C, FFEF2C, FFEFEC]	
03E6D6	03E6D6	[FFAA2E, FFAAEE, FFABAE, FFAC6E, FFAD2E, FFADEE, FFAEAE, FFAF6E, FFB02E, FFB0EE, FFB1AE, FFB26E, FFB3EE, FFDF6E, FFE0EE, FFE26E, FFE32E, FFE3EE, FFE4AE, FFE56E, FFE62E, FFE7AE, FFE86E, FFEB6E, FFEC2E, FFECEE, FFEDAE, FFEE6E, FFEF2E, FFEFEE]	
03E6DA	03E6DA	[FFAA2C, FFAAEC, FFABAC, FFAC6C, FFAD2C, FFADEC, FFAEAC, FFAF6C, FFB02C, FFB0EC, FFB1AC, FFB26C, FFB3EC, FFDF6C, FFE0EC, FFE26C, FFE32C, FFE3EC, FFE4AC, FFE56C, FFE62C, FFE7AC, FFE86C, FFEB6C, FFEC2C, FFECEC, FFEDAC, FFEE6C, FFEF2C, FFEFEC]	
03E6E2	03E6E2	[FFAA0C, FFAA0E, FFAACC, FFAACE, FFAB8C, FFAB8E, FFAC4C, FFAC4E, FFAD0C, FFAD0E, FFADCC, FFADCE, FFAE8C, FFAE8E, FFAF4C, FFAF4E, FFB00C, FFB00E, FFB0CC, FFB0CE, FFB18C, FFB18E, FFB24C, FFB24E, FFB3CC, FFB3CE, FFDF4C, FFDF4E, FFE0CC, FFE0CE, FFE24C, FFE24E, FFE30C, FFE30E, FFE3CC, FFE3CE, FFE48C, FFE48E, FFE54C, FFE54E, FFE60C, FFE60E, FFE78C, FFE78E, FFE84C, FFE84E, FFEB4C, FFEB4E, FFEC0C, FFEC0E, FFECCC, FFECCE, FFED8C, FFED8E, FFEE4C, FFEE4E, FFEF0C, FFEF0E, FFEFCC, FFEFCE]	
03E6E8	03E6E8	[FFAED4, FFB114, FFB1D4]	
03E6EC	03E6EC	[FF8E88, FF8F88]	
03E6F0	03E6F0	[FF8E90, FF8F90]	
03E6FA	03E6FA	[FFAED4, FFAF94, FFB054, FFB114, FFB1D4, FFB294]	
03E6FE	03E6FE	[FF8E88, FF8F88]	
03E702	03E702	[FFAED6, FFAF96, FFB056, FFB116, FFB1D6, FFB296]	
03E706	03E706	[FF8E90, FF8F90]	
03E70A	03E70A	[FFAED8, FFAF98, FFB058, FFB118, FFB1D8, FFB298]	
03E71C	03E71C	[FFAF2C, FFAFEC, FFB0AC, FFB16C, FFB22C]	
03E744	03E744	[FFAF2C, FFAFEC, FFB0AC, FFB16C, FFB22C]	
03E74A	03E74A	[FFAF94, FFB054, FFB114, FFB1D4, FFB294]	
03E74E	03E74E	[FF8E88, FF8F88]	
03E752	03E752	[FFAF96, FFB056, FFB116, FFB1D6, FFB296]	
03E756	03E756	[FFAF48, FFB008, FFB0C8, FFB188, FFB248]	
03E766	03E766	[FF8E90, FF8F90]	
03E76A	03E76A	[FFAF98, FFB058, FFB118, FFB1D8, FFB298]	
03E76E	03E76E	[FFAF50, FFB010, FFB0D0, FFB190, FFB250]	
03E77C	03E77C	[FFAE6C, FFAF2C, FFAFEC, FFB0AC, FFB16C, FFB22C]	
03E792	03E792	[FFAF2F, FFAFEF, FFB0AF, FFB16F, FFB22F]	
03E79A	03E79A	[FFAE6F, FFAF2F, FFAFEF, FFB0AF, FFB16F, FFB22F]	
03E7A0	03E7A0	[FFB22C]	
03E7B6	03E7B6	[FFB22F]	
03E7C4	03E7C4	[FFAED4, FFAF94, FFB054, FFB114, FFB1D4, FFB294]	
03E7C8	03E7C8	[FF8E88, FF8F88]	
03E7CC	03E7CC	[FFAE88, FFAF48, FFB008, FFB0C8, FFB188, FFB248]	
03E7DA	03E7DA	[FFAE6F, FFAF2F, FFAFEF, FFB0AF, FFB16F, FFB22F]	
03E7E2	03E7E2	[FFAE6F, FFAF2F, FFAFEF, FFB0AF, FFB16F, FFB22F]	
03E80A	03E80A	[FFB0B6]	
03E81C	03E81C	[FFB0B4]	
03E844	03E844	[FFAF34, FFAFF4, FFB0B4, FFB234]	
03E848	03E848	[FFAF36, FFAFF6, FFB0B6, FFB236]	
03E8EE	03E8EE	[FFAF34, FFAFF4, FFB0B4, FFB174, FFB234]	
03E8F2	03E8F2	[FFAF36, FFAFF6, FFB0B6, FFB176, FFB236]	
03E8F6	03E8F6	[FFAF94, FFB054, FFB114, FFB1D4, FFB294]	
03E8FA	03E8FA	[FF8E88, FF8F88]	
03E8FE	03E8FE	[FFAF48, FFB008, FFB0C8, FFB188, FFB248]	
03E95A	03E95A	[FFAF34, FFAFF4, FFB0B4, FFB174, FFB234]	
03E9CA	03E9CA	[FFB248]	
03E9CE	03E9CE	[FFB250]	
03E9DC	03E9DC	[FFB248]	
03E9E0	03E9E0	[FFB250]	
03E9EE	03E9EE	[FFB248]	
03E9F2	03E9F2	[FFB250]	
03EA00	03EA00	[FFB248]	
03EA04	03EA04	[FFB250]	
03EA12	03EA12	[FFAED4, FFAF94, FFB054, FFB114, FFB1D4, FFB294]	
03EA16	03EA16	[FF8E88, FF8F88]	
03EA1A	03EA1A	[FFAED6, FFAF96, FFB056, FFB116, FFB1D6, FFB296]	
03EA1E	03EA1E	[FF8E90, FF8F90]	
03EA22	03EA22	[FFAED8, FFAF98, FFB058, FFB118, FFB1D8, FFB298]	
03EA56	03EA56	[FFAFE2, FFB0A2, FFB162, FFB222, FFB2E2]	
03EA60	03EA60	[FFAFE2, FFB0A2, FFB162, FFB222, FFB2E2]	
03EA6C	03EA6C	[FFAFE0, FFB0A0, FFB160, FFB2E0]	
03EA70	03EA70	[FFAF94, FFB054, FFB114, FFB294]	
03EA74	03EA74	[FF8E88, FF8F88]	
03EA78	03EA78	[FFAF48, FFB008, FFB0C8, FFB248]	
03EA84	03EA84	[FFAFE0, FFB0A0, FFB160, FFB2E0]	
03EA92	03EA92	[FFB0C8, FFB188, FFB248]	
03EA94	03EA94	[FFB0F0, FFB1B0, FFB270]	
03EA98	03EA98	[FFB0D0, FFB190, FFB250]	
03EA9A	03EA9A	[FFB0F2, FFB1B2, FFB272]	
03EA9E	03EA9E	[FFB0B0, FFB170, FFB230]	
03EAAE	03EAAE	[FFB0FD, FFB1BD, FFB27D]	
03EAD2	03EAD2	[FFB0B2, FFB172, FFB232]	
03EAFA	03EAFA	[FFB104, FFB1C4, FFB284]	
03EB1C	03EB1C	[FFB0AE, FFB16E, FFB22E]	
03EB20	03EB20	[FFB13E, FFB1FE, FFB2BE]	
03EB28	03EB28	[FFB15C, FFB15E, FFB21C, FFB21E, FFB2DC, FFB2DE]	
03EB30	03EB30	[FFB0D8, FFB0DA, FFB198, FFB19A, FFB258, FFB25A]	
03EB38	03EB38	[FFB136, FFB138, FFB1F6, FFB1F8, FFB2B6, FFB2B8]	
03EB3C	03EB3C	[FFB0AB, FFB16B, FFB22B]	
03EB44	03EB44	[FFB0B2, FFB172, FFB232]	
03EB72	03EB72	[FFAF36, FFAFF6, FFB0B6, FFB176, FFB236]	
03EB7A	03EB7A	[FFAF7C, FFB03C, FFB0FC, FFB1BC, FFB27C]	
03EB7E	03EB7E	[FFAF7D, FFB03D, FFB0FD, FFB1BD, FFB27D]	
03EB82	03EB82	[FFAF5E, FFB01E, FFB0DE, FFB19E, FFB25E]	
03EBA6	03EBA6	[FFAFD0, FFB090, FFB150, FFB210, FFB2D0]	
03EBB0	03EBB0	[FFAF34, FFAFF4, FFB0B4, FFB174, FFB234]	
03EC8C	03EC8C	[FFAF47, FFB007, FFB0C7, FFB187, FFB247]	
03EC90	03EC90	[FFAF2F, FFAFEF, FFB0AF, FFB16F, FFB22F]	
03EC98	03EC98	[FFAFD0, FFB150, FFB210, FFB2D0]	
03ECA0	03ECA0	[FFAF34, FFB0B4, FFB174, FFB234]	
03ED78	03ED78	[FFAFD0, FFB090, FFB150, FFB210, FFB2D0]	
03EEF0	03EEF0	[FFAF10, FFAFD0, FFB150, FFB210, FFB2D0]	
03F584	03F584	[FFAE88]	
03F586	03F586	[FFAEB0]	
03F58A	03F58A	[FFAE90]	
03F58C	03F58C	[FFAEB2]	
03F590	03F590	[FFAE70]	
03F5A0	03F5A0	[FFAEBD]	
03F5A8	03F5A8	[FFAE70]	
03F5CC	03F5CC	[FFAE72]	
03F5F6	03F5F6	[FFAE72]	
03F5FC	03F5FC	[FFAEC4]	
03F61A	03F61A	[FFAEE8]	
03F622	03F622	[FFAF1C, FFAF1E]	
03F62A	03F62A	[FFAE98, FFAE9A]	
03F632	03F632	[FFAEF6, FFAEF8]	
03F63C	03F63C	[FFAE6B]	
03F65C	03F65C	[FFAE72]	
03F662	03F662	[FFAF04]	
03F666	03F666	[FFAEA2]	
03F6A6	03F6A6	[FFAE74]	
03F6B2	03F6B2	[FFAEB8]	
03F6C0	03F6C0	[FFAEB8]	
03F6E2	03F6E2	[FFAE74]	
03F6E8	03F6E8	[FFAF1C, FFAF1E]	
03F6FC	03F6FC	[FFAE74]	
03F700	03F700	[FFAEAC]	
03F706	03F706	[FFAEAE]	
03F70A	03F70A	[FFAEA8, FFAEAA]	
03F722	03F722	[FFAEB8]	
03F726	03F726	[FFAE8C]	
03F72E	03F72E	[FFAE8C]	
03F732	03F732	[FFAE74]	
03F738	03F738	[FFAF1C, FFAF1E]	
03F74E	03F74E	[FFAE79]	
03F756	03F756	[FFAE74]	
03F75C	03F75C	[FFAEAC]	
03F762	03F762	[FFAEA8]	
03F768	03F768	[FFAF1C, FFAF1E]	
03F77E	03F77E	[FFAE79]	
03F786	03F786	[FFAEA8, FFAEAA]	
03F78A	03F78A	[FFAEAC, FFAEAE]	
03F78E	03F78E	[FFAE74]	
03F7A2	03F7A2	[FFAE70]	
03F7A6	03F7A6	[FFAE72]	
03F7AA	03F7AA	[FFAE74, FFAE76]	
03F7B4	03F7B4	[FFAED4]	
03F7B6	03F7B6	[FFAEC6]	
03F88C	03F88C	[FFAF04]	
03F894	03F894	[FFAE9E]	
03F8AE	03F8AE	[FFAF19]	
03F8B6	03F8B6	[FFAE9E]	
03F8BA	03F8BA	[FFAF08]	
03F8C4	03F8C4	[FFAF19]	
03F8CC	03F8CC	[FFAF0A]	
03F8D6	03F8D6	[FFAF19]	
03F8DA	03F8DA	[FFAEE2]	
03F8E2	03F8E2	[FFAEE2]	
03F8EA	03F8EA	[FFAEE0]	
03F8EE	03F8EE	[FFAE72]	
