copyright	zengfr	site:http://github.com/zengfr/romhack
FF904A	12p+ E2	[017F40, 018030, 018036, 01806C, 0180B8, 0180CA, 01FE9A, 020F8A]	
FF904C	12p+ E4	[018068, 0180AC, 0180B4, 01FE9A, 020F92]	
FF904E	12p+ E6	[017F44, 018022, 01802C, 018068, 0180AC, 0180B4, 01FE9A, 020F92]	
FF9050	12p+ E8	[017F48, 018026, 018064, 01FE9A]	
FF9052	12p+ EA	[017F48, 018026, 018064, 0180B0, 01FE9A, 020F9A]	
FF9054	12p+ EC	[017F54, 017FCA, 01804A, 0180A0, 0181A2, 01FE9A, 020F7C, 022080, 0220C8, 02214C, 022194, 0227B0, 022CE0, 0236A2]	
FF9056	12p+ EE	[01726C, 01FE9A, 096A68]	
FF9058	12p+ F0	[0014C6, 001526, 001534, 016DF6, 016E14, 01FE9A, 020566, 0209A2, 0209E4, 0209F0, 024F2E, 0252E8, 07DCD0, 0913DC, 0914E2, 093036, 095FD4, 096036]	
FF905A	12p+ F2	[0014C0, 0014CA, 00152C, 001538, 016DF6, 016E14, 01FE9A, 02058A, 0209A8, 020A14, 0252FE]	
FF905C	12p+ F4	[0015AC, 00160C, 00161A, 016DFC, 016E18, 01FE9A, 020990]	
FF905E	12p+ F6	[0015A4, 0015B0, 001612, 00161E, 016DFC, 016E18, 01FE9A, 0209A6]	
FF9060	12p+ F8	[01FE9A]	
FF9061	12p+ F9	[017674, 01835A, 0183E8]	
FF9062	12p+ FA	[01757A, 017582, 017830, 01784C, 017E34, 0188F8, 01CD1C, 01CD8C, 01CDA8, 01E6D6, 01E784, 01E856, 01FE9A]	
FF9063	12p+ FB	[017838, 017854, 019878, 019936, 019A6A, 019A70, 019B2E, 019B4C, 019B54, 019B68, 019BC8, 019BF4, 019C84, 019C8A, 019CBE, 01CDB0]	
FF9064	12p+ FC	[0198BE, 019A88, 01FE9A]	
FF9065	12p+ FD	[01CC7A, 01D304, 01D3C4, 01E156, 096ADC]	
FF9066	12p+ FE	[019268, 0193C0, 0193CA, 01FE9A]	
FF9067	12p+ FF	[016DD8, 016E66]	
FF9068	shot+ 0	[024E1C]	
FF9128	shot+ 0	[024E1C]	
FF91E8	shot+ 0	[024E1C]	
FF9220	shot+38	[007A80]	
FF9222	shot+3A	[007A80]	
FF9224	shot+3C	[007A80]	
FF9226	shot+3E	[007A80]	
FF9228	shot+40	[007A80]	
FF922A	shot+42	[007A80]	
FF922C	shot+44	[007A80]	
FF922E	shot+46	[007A80]	
FF9230	shot+48	[007A80]	
FF9232	shot+4A	[007A80]	
FF9234	shot+4C	[007A80]	
FF9236	shot+4E	[007A80]	
FF9238	shot+50	[007A80]	
FF923A	shot+52	[007A80]	
FF923C	shot+54	[007A80]	
FF923E	shot+56	[007A80]	
FF9240	shot+58	[007A80]	
FF9242	shot+5A	[007A80]	
FF9244	shot+5C	[007A80]	
FF9246	shot+5E	[007A80]	
FF9248	shot+60	[007A80]	
FF924A	shot+62	[007A80]	
FF924C	shot+64	[007A80]	
FF924E	shot+66	[007A80]	
FF9250	shot+68	[007A80]	
FF9252	shot+6A	[007A80]	
FF9254	shot+6C	[007A80]	
FF9256	shot+6E	[007A80]	
FF9258	shot+70	[007A80]	
FF925A	shot+72	[007A80]	
FF925C	shot+74	[007A80]	
FF925E	shot+76	[007A80]	
FF9260	shot+78	[007A80]	
FF9262	shot+7A	[007A80]	
FF9264	shot+7C	[007A80]	
FF9266	shot+7E	[007A80]	
FF9268	shot+80	[007A80]	
FF926A	shot+82	[007A80]	
FF926C	shot+84	[007A80]	
FF926E	shot+86	[007A80]	
FF9270	shot+88	[007A80]	
FF9272	shot+8A	[007A80]	
FF9274	shot+8C	[007A80]	
FF9276	shot+8E	[007A80]	
FF9278	shot+90	[007A80]	
FF927A	shot+92	[007A80]	
FF927C	shot+94	[007A80]	
FF927E	shot+96	[007A80]	
FF9280	shot+98	[007A80]	
FF9282	shot+9A	[007A80]	
FF9284	shot+9C	[007A80]	
FF9286	shot+9E	[007A80]	
FF9288	shot+A0	[007A80]	
FF928A	shot+A2	[007A80]	
FF928C	shot+A4	[007A80]	
FF928E	shot+A6	[007A80]	
FF9290	shot+A8	[007A80]	
FF9292	shot+AA	[007A80]	
FF9294	shot+AC	[007A80]	
FF9296	shot+AE	[007A80]	
FF9298	shot+B0	[007A80]	
FF929A	shot+B2	[007A80]	
FF929C	shot+B4	[007A80]	
FF929E	shot+B6	[007A80]	
FF92A0	shot+B8	[007A80]	
FF92A2	shot+BA	[007A80]	
FF92A4	shot+BC	[007A80]	
FF92A6	shot+BE	[007A80]	
FF92A8	shot+ 0	[007A80, 024E1C]	
FF92AA	shot+ 2	[007A80]	
FF92AC	shot+ 4	[007A80]	
FF92AE	shot+ 6	[007A80]	
FF92B0	shot+ 8	[007A80]	
FF92B2	shot+ A	[007A80]	
FF92B4	shot+ C	[007A80]	
FF92B6	shot+ E	[007A80]	
FF92B8	shot+10	[007A80]	
FF92BA	shot+12	[007A80]	
FF92BC	shot+14	[007A80]	
FF92BE	shot+16	[007A80]	
FF92C0	shot+18	[007A80]	
FF92C2	shot+1A	[007A80]	
FF92C4	shot+1C	[007A80]	
FF92C6	shot+1E	[007A80]	
FF92C8	shot+20	[007A80]	
FF92CA	shot+22	[007A80]	
FF92CC	shot+24	[007A80]	
FF92CE	shot+26	[007A80]	
FF92D0	shot+28	[007A80]	
FF92D2	shot+2A	[007A80]	
FF92D4	shot+2C	[007A80]	
FF92D6	shot+2E	[007A80]	
FF92D8	shot+30	[007A80]	
FF92DA	shot+32	[007A80]	
FF92DC	shot+34	[007A80]	
FF92DE	shot+36	[007A80]	
FF92E0	shot+38	[007A80]	
FF92E2	shot+3A	[007A80]	
FF92E4	shot+3C	[007A80]	
FF92E6	shot+3E	[007A80]	
FF92E8	shot+40	[007A80]	
FF92EA	shot+42	[007A80]	
FF92EC	shot+44	[007A80]	
FF92EE	shot+46	[007A80]	
FF92F0	shot+48	[007A80]	
FF92F2	shot+4A	[007A80]	
FF92F4	shot+4C	[007A80]	
FF92F6	shot+4E	[007A80]	
FF92F8	shot+50	[007A80]	
FF92FA	shot+52	[007A80]	
FF92FC	shot+54	[007A80]	
FF92FE	shot+56	[007A80]	
FF9300	shot+58	[007A80]	
FF9302	shot+5A	[007A80]	
FF9304	shot+5C	[007A80]	
FF9306	shot+5E	[007A80]	
FF9308	shot+60	[007A80]	
FF930A	shot+62	[007A80]	
FF930C	shot+64	[007A80]	
FF930E	shot+66	[007A80]	
FF9310	shot+68	[007A80]	
FF9312	shot+6A	[007A80]	
FF9314	shot+6C	[007A80]	
FF9316	shot+6E	[007A80]	
FF9318	shot+70	[007A80]	
FF931A	shot+72	[007A80]	
FF931C	shot+74	[007A80]	
FF931E	shot+76	[007A80]	
FF9320	shot+78	[007A80]	
FF9322	shot+7A	[007A80]	
FF9324	shot+7C	[007A80]	
FF9326	shot+7E	[007A80]	
FF9328	shot+80	[007A80]	
FF932A	shot+82	[007A80]	
FF932C	shot+84	[007A80]	
FF932E	shot+86	[007A80]	
FF9330	shot+88	[007A80]	
FF9332	shot+8A	[007A80]	
FF9334	shot+8C	[007A80]	
FF9336	shot+8E	[007A80]	
FF9338	shot+90	[007A80]	
FF933A	shot+92	[007A80]	
FF933C	shot+94	[007A80]	
FF933E	shot+96	[007A80]	
FF9340	shot+98	[007A80]	
FF9342	shot+9A	[007A80]	
FF9344	shot+9C	[007A80]	
FF9346	shot+9E	[007A80]	
FF9348	shot+A0	[007A80]	
FF934A	shot+A2	[007A80]	
FF934C	shot+A4	[007A80]	
FF934E	shot+A6	[007A80]	
FF9350	shot+A8	[007A80]	
FF9352	shot+AA	[007A80]	
FF9354	shot+AC	[007A80]	
FF9356	shot+AE	[007A80]	
FF9358	shot+B0	[007A80]	
FF935A	shot+B2	[007A80]	
FF935C	shot+B4	[007A80]	
FF935E	shot+B6	[007A80]	
FF9360	shot+B8	[007A80]	
FF9362	shot+BA	[007A80]	
FF9364	shot+BC	[007A80]	
FF9366	shot+BE	[007A80]	
FF9368	shot+ 0	[007A80, 024E1C]	
FF936A	shot+ 2	[007A80]	
FF936C	shot+ 4	[007A80]	
FF936E	shot+ 6	[007A80]	
FF9370	shot+ 8	[007A80]	
FF9372	shot+ A	[007A80]	
FF9374	shot+ C	[007A80]	
FF9376	shot+ E	[007A80]	
FF9378	shot+10	[007A80]	
FF937A	shot+12	[007A80]	
FF937C	shot+14	[007A80]	
FF937E	shot+16	[007A80]	
FF9380	shot+18	[007A80]	
FF9382	shot+1A	[007A80]	
FF9384	shot+1C	[007A80]	
FF9386	shot+1E	[007A80]	
FF9388	shot+20	[007A80]	
FF938A	shot+22	[007A80]	
FF938C	shot+24	[007A80]	
FF938E	shot+26	[007A80]	
FF9390	shot+28	[007A80]	
FF9392	shot+2A	[007A80]	
FF9394	shot+2C	[007A80]	
FF9396	shot+2E	[007A80]	
FF9398	shot+30	[007A80]	
FF939A	shot+32	[007A80]	
FF939C	shot+34	[007A80]	
FF939E	shot+36	[007A80]	
FF93A0	shot+38	[007A80]	
FF93A2	shot+3A	[007A80]	
FF93A4	shot+3C	[007A80]	
FF93A6	shot+3E	[007A80]	
FF93A8	shot+40	[007A80]	
FF93AA	shot+42	[007A80]	
FF93AC	shot+44	[007A80]	
FF93AE	shot+46	[007A80]	
FF93B0	shot+48	[007A80]	
FF93B2	shot+4A	[007A80]	
FF93B4	shot+4C	[007A80]	
FF93B6	shot+4E	[007A80]	
FF93B8	shot+50	[007A80]	
FF93BA	shot+52	[007A80]	
FF93BC	shot+54	[007A80]	
FF93BE	shot+56	[007A80]	
FF93C0	shot+58	[007A80]	
FF93C2	shot+5A	[007A80]	
FF93C4	shot+5C	[007A80]	
FF93C6	shot+5E	[007A80]	
FF93C8	shot+60	[007A80]	
FF93CA	shot+62	[007A80]	
FF93CC	shot+64	[007A80]	
FF93CE	shot+66	[007A80]	
FF93D0	shot+68	[007A80]	
FF93D2	shot+6A	[007A80]	
FF93D4	shot+6C	[007A80]	
FF93D6	shot+6E	[007A80]	
FF93D8	shot+70	[007A80]	
FF93DA	shot+72	[007A80]	
FF93DC	shot+74	[007A80]	
FF93DE	shot+76	[007A80]	
FF93E0	shot+78	[007A80]	
FF93E2	shot+7A	[007A80]	
FF93E4	shot+7C	[007A80]	
FF93E6	shot+7E	[007A80]	
FF93E8	shot+80	[007A80]	
FF93EA	shot+82	[007A80]	
FF93EC	shot+84	[007A80]	
FF93EE	shot+86	[007A80]	
FF93F0	shot+88	[007A80]	
FF93F2	shot+8A	[007A80]	
FF93F4	shot+8C	[007A80]	
FF93F6	shot+8E	[007A80]	
FF93F8	shot+90	[007A80]	
FF93FA	shot+92	[007A80]	
FF93FC	shot+94	[007A80]	
FF93FE	shot+96	[007A80]	
FF9400	shot+98	[007A80]	
FF9402	shot+9A	[007A80]	
FF9404	shot+9C	[007A80]	
FF9406	shot+9E	[007A80]	
FF9408	shot+A0	[007A80]	
FF940A	shot+A2	[007A80]	
FF940C	shot+A4	[007A80]	
FF940E	shot+A6	[007A80]	
FF9410	shot+A8	[007A80]	
FF9412	shot+AA	[007A80]	
FF9414	shot+AC	[007A80]	
FF9416	shot+AE	[007A80]	
FF9418	shot+B0	[007A80]	
FF941A	shot+B2	[007A80]	
FF941C	shot+B4	[007A80]	
FF941E	shot+B6	[007A80]	
FF9420	shot+B8	[007A80]	
FF9422	shot+BA	[007A80]	
FF9424	shot+BC	[007A80]	
FF9426	shot+BE	[007A80]	
FF9428	shot+ 0	[007A80, 024E1C]	
FF942A	shot+ 2	[007A80]	
FF942C	shot+ 4	[007A80]	
FF942E	shot+ 6	[007A80]	
FF9430	shot+ 8	[007A80]	
FF9432	shot+ A	[007A80]	
FF9434	shot+ C	[007A80]	
FF9436	shot+ E	[007A80]	
FF9438	shot+10	[007A80]	
FF943A	shot+12	[007A80]	
FF943C	shot+14	[007A80]	
FF943E	shot+16	[007A80]	
FF9440	shot+18	[007A80]	
FF9442	shot+1A	[007A80]	
FF9444	shot+1C	[007A80]	
FF9446	shot+1E	[007A80]	
FF9448	shot+20	[007A80]	
FF944A	shot+22	[007A80]	
FF944C	shot+24	[007A80]	
FF944E	shot+26	[007A80]	
FF9450	shot+28	[007A80]	
FF9452	shot+2A	[007A80]	
FF9454	shot+2C	[007A80]	
FF9456	shot+2E	[007A80]	
FF9458	shot+30	[007A80]	
FF945A	shot+32	[007A80]	
FF945C	shot+34	[007A80]	
FF945E	shot+36	[007A80]	
FF9460	shot+38	[007A80]	
FF9462	shot+3A	[007A80]	
FF9464	shot+3C	[007A80]	
FF9466	shot+3E	[007A80]	
FF9468	shot+40	[007A80]	
FF946A	shot+42	[007A80]	
FF946C	shot+44	[007A80]	
FF946E	shot+46	[007A80]	
FF9470	shot+48	[007A80]	
FF9472	shot+4A	[007A80]	
FF9474	shot+4C	[007A80]	
FF9476	shot+4E	[007A80]	
FF9478	shot+50	[007A80]	
FF947A	shot+52	[007A80]	
FF947C	shot+54	[007A80]	
FF947E	shot+56	[007A80]	
FF9480	shot+58	[007A80]	
FF9482	shot+5A	[007A80]	
FF9484	shot+5C	[007A80]	
FF9486	shot+5E	[007A80]	
FF9488	shot+60	[007A80]	
FF948A	shot+62	[007A80]	
FF948C	shot+64	[007A80]	
FF948E	shot+66	[007A80]	
FF9490	shot+68	[007A80]	
FF9492	shot+6A	[007A80]	
FF9494	shot+6C	[007A80]	
FF9496	shot+6E	[007A80]	
FF9498	shot+70	[007A80]	
FF949A	shot+72	[007A80]	
FF949C	shot+74	[007A80]	
FF949E	shot+76	[007A80]	
FF94A0	shot+78	[007A80]	
FF94A2	shot+7A	[007A80]	
FF94A4	shot+7C	[007A80]	
FF94A6	shot+7E	[007A80]	
FF94A8	shot+80	[007A80]	
FF94AA	shot+82	[007A80]	
FF94AC	shot+84	[007A80]	
FF94AE	shot+86	[007A80]	
FF94B0	shot+88	[007A80]	
FF94B2	shot+8A	[007A80]	
FF94B4	shot+8C	[007A80]	
FF94B6	shot+8E	[007A80]	
FF94B8	shot+90	[007A80]	
FF94BA	shot+92	[007A80]	
FF94BC	shot+94	[007A80]	
FF94BE	shot+96	[007A80]	
FF94C0	shot+98	[007A80]	
FF94C2	shot+9A	[007A80]	
FF94C4	shot+9C	[007A80]	
FF94C6	shot+9E	[007A80]	
FF94C8	shot+A0	[007A80]	
FF94CA	shot+A2	[007A80]	
FF94CC	shot+A4	[007A80]	
FF94CE	shot+A6	[007A80]	
FF94D0	shot+A8	[007A80]	
FF94D2	shot+AA	[007A80]	
FF94D4	shot+AC	[007A80]	
FF94D6	shot+AE	[007A80]	
FF94D8	shot+B0	[007A80]	
FF94DA	shot+B2	[007A80]	
FF94DC	shot+B4	[007A80]	
FF94DE	shot+B6	[007A80]	
FF94E0	shot+B8	[007A80]	
FF94E2	shot+BA	[007A80]	
FF94E4	shot+BC	[007A80]	
FF94E6	shot+BE	[007A80]	
FF94E8	shot+ 0	[007A80, 024E1C]	
FF94EA	shot+ 2	[007A80]	
FF94EC	shot+ 4	[007A80]	
FF94EE	shot+ 6	[007A80]	
FF94F0	shot+ 8	[007A80]	
FF94F2	shot+ A	[007A80]	
FF94F4	shot+ C	[007A80]	
FF94F6	shot+ E	[007A80]	
FF94F8	shot+10	[007A80]	
FF94FA	shot+12	[007A80]	
FF94FC	shot+14	[007A80]	
FF94FE	shot+16	[007A80]	
FF9500	shot+18	[007A80]	
FF9502	shot+1A	[007A80]	
FF9504	shot+1C	[007A80]	
FF9506	shot+1E	[007A80]	
FF9508	shot+20	[007A80]	
FF950A	shot+22	[007A80]	
FF950C	shot+24	[007A80]	
FF950E	shot+26	[007A80]	
FF9510	shot+28	[007A80]	
FF9512	shot+2A	[007A80]	
FF9514	shot+2C	[007A80]	
FF9516	shot+2E	[007A80]	
FF9518	shot+30	[007A80]	
FF951A	shot+32	[007A80]	
FF951C	shot+34	[007A80]	
FF951E	shot+36	[007A80]	
FF9520	shot+38	[007A80]	
FF9522	shot+3A	[007A80]	
FF9524	shot+3C	[007A80]	
FF9526	shot+3E	[007A80]	
FF9528	shot+40	[007A80]	
FF952A	shot+42	[007A80]	
FF952C	shot+44	[007A80]	
FF952E	shot+46	[007A80]	
FF9530	shot+48	[007A80]	
FF9532	shot+4A	[007A80]	
FF9534	shot+4C	[007A80]	
FF9536	shot+4E	[007A80]	
FF9538	shot+50	[007A80]	
FF953A	shot+52	[007A80]	
FF953C	shot+54	[007A80]	
FF953E	shot+56	[007A80]	
FF9540	shot+58	[007A80]	
FF9542	shot+5A	[007A80]	
FF9544	shot+5C	[007A80]	
FF9546	shot+5E	[007A80]	
FF9548	shot+60	[007A80]	
FF954A	shot+62	[007A80]	
FF954C	shot+64	[007A80]	
FF954E	shot+66	[007A80]	
FF9550	shot+68	[007A80]	
FF9552	shot+6A	[007A80]	
FF9554	shot+6C	[007A80]	
FF9556	shot+6E	[007A80]	
FF9558	shot+70	[007A80]	
FF955A	shot+72	[007A80]	
FF955C	shot+74	[007A80]	
FF955E	shot+76	[007A80]	
FF9560	shot+78	[007A80]	
FF9562	shot+7A	[007A80]	
FF9564	shot+7C	[007A80]	
FF9566	shot+7E	[007A80]	
FF9568	shot+80	[007A80]	
FF956A	shot+82	[007A80]	
FF956C	shot+84	[007A80]	
FF956E	shot+86	[007A80]	
FF9570	shot+88	[007A80]	
FF9572	shot+8A	[007A80]	
FF9574	shot+8C	[007A80]	
FF9576	shot+8E	[007A80]	
FF9578	shot+90	[007A80]	
FF957A	shot+92	[007A80]	
FF957C	shot+94	[007A80]	
FF957E	shot+96	[007A80]	
FF9580	shot+98	[007A80]	
FF9582	shot+9A	[007A80]	
FF9584	shot+9C	[007A80]	
FF9586	shot+9E	[007A80]	
FF9588	shot+A0	[007A80]	
FF958A	shot+A2	[007A80]	
FF958C	shot+A4	[007A80]	
FF958E	shot+A6	[007A80]	
FF9590	shot+A8	[007A80]	
FF9592	shot+AA	[007A80]	
FF9594	shot+AC	[007A80]	
FF9596	shot+AE	[007A80]	
FF9598	shot+B0	[007A80]	
FF959A	shot+B2	[007A80]	
FF959C	shot+B4	[007A80]	
FF959E	shot+B6	[007A80]	
FF95A0	shot+B8	[007A80]	
FF95A2	shot+BA	[007A80]	
FF95A4	shot+BC	[007A80]	
FF95A6	shot+BE	[007A80]	
FF95A8	shot+ 0	[0018FC, 007A80, 024E1C, 0260A4, 092D4E, 093C44, 094650, 094C08]	
FF95A9	shot+ 1	[000FBE, 0013EA, 014FD0]	
FF95AA	shot+ 2	[0018FC, 007A80, 0260AA]	
FF95AB	shot+ 3	[026164]	
FF95AC	shot+ 4	[0018FC, 007A80]	
FF95AD	shot+ 5	[025DD4, 0260AE]	
FF95AE	shot+ 6	[0018FC, 007A80, 0153CE]	
FF95AF	shot+ 7	[004EB4, 0153BC, 0260BA, 094498, 095A9A, 095EC0]	
FF95B0	shot+ 8	[0018FC, 007A80, 025C44, 025DC4]	
FF95B2	shot+ A	[0018FC, 007A80, 025C70, 025DC4, 0260B4, 02610C]	
FF95B4	shot+ C	[0018FC, 007A80, 025DCE, 026136]	
FF95B6	shot+ E	[0018FC, 007A80]	
FF95B8	shot+10	[001178, 001190, 0011B6, 0018FC, 007A80]	
FF95B9	shot+11	[001186, 02612E]	
FF95BA	shot+12	[00119C, 0011C8, 0018FC, 007A80, 014FD8]	
FF95BC	shot+14	[00119C, 0011C8, 0018FC, 007A80, 014FD8]	
FF95BE	shot+16	[001180, 001194, 0011C0, 0018FC, 007A80]	
FF95C0	shot+18	[001180, 001194, 0011C0, 0018FC, 007A80]	
FF95C2	shot+1A	[0011A4, 0011D0, 0018FC, 007A80, 025E20, 02612A, 092D56, 093C4C, 094658, 094C10]	
FF95C4	shot+1C	[0011A0, 0011CC, 0018FC, 007A80, 09619A]	
FF95C6	shot+1E	[0018FC, 007A80]	
FF95C8	shot+20	[000F88, 0018FC, 004ED0, 007A80, 0153B4, 025DE4, 025DEC, 0260CE, 095AA6, 095ECA, 0ACF0A]	
FF95CA	shot+22	[0018FC, 007A80]	
FF95CC	shot+24	[000F8C, 0018FC, 007A80, 0153A8, 025E0E, 095ACA, 095EFC]	
FF95CE	shot+26	[0018FC, 007A80]	
FF95D0	shot+28	[000F90, 0018FC, 007A80, 014DAA, 014DB0, 014DC6, 0153A4, 025DE8, 025DF0, 0260D4, 095A7E, 095F2A, 095F32, 0ACF0E]	
FF95D2	shot+2A	[0018FC, 007A80]	
FF95D4	shot+2C	[0018FC, 007A80]	
FF95D6	shot+2E	[0018FC, 007A80]	
FF95D8	shot+30	[0018FC, 007A80, 025C64, 095A72]	
FF95DA	shot+32	[0018FC, 007A80, 025C64, 095A72]	
FF95DC	shot+34	[0018FC, 007A80, 0260DA, 09445A]	
FF95DE	shot+36	[0018FC, 007A80]	
FF95E0	shot+38	[0018FC, 007A80]	
FF95E2	shot+3A	[0018FC, 007A80]	
FF95E4	shot+3C	[0011A8, 0011D4, 0018FC, 007A80, 0943FA, 094702]	
FF95E6	shot+3E	[0011AC, 0011D8, 0018FC, 007A80]	
FF95E8	shot+40	[0018FC, 007A80]	
FF95EA	shot+42	[0018FC, 007A80]	
FF95EC	shot+44	[0018FC, 007A80]	
FF95EE	shot+46	[0018FC, 007A80]	
FF95F0	shot+48	[0018FC, 007A80, 025DF4]	
FF95F2	shot+4A	[0018FC, 007A80, 025DF8]	
FF95F4	shot+4C	[0018FC, 007A80]	
FF95F6	shot+4E	[0018FC, 007A80, 015392, 015B5E]	
FF95F8	shot+50	[0018FC, 007A80]	
FF95FA	shot+52	[0018FC, 007A80, 0260E6, 0943EA, 094416, 094438, 09444E, 0946F2]	
FF95FC	shot+54	[0018FC, 007A80, 014DD8]	
FF95FE	shot+56	[0018FC, 007A80]	
FF9600	shot+58	[0018FC, 007A80]	
FF9602	shot+5A	[0018FC, 007A80]	
FF9603	shot+5B	[0260E0, 094428, 094454]	
FF9604	shot+5C	[0018FC, 007A80]	
FF9606	shot+5E	[0018FC, 007A80, 0260C8, 094422, 09449E]	
FF9608	shot+60	[0018FC, 007A80]	
FF960A	shot+62	[0018FC, 007A80]	
FF960C	shot+64	[0018FC, 007A80]	
FF960E	shot+66	[0018FC, 007A80]	
FF9610	shot+68	[0018FC, 007A80, 014DE0]	
FF9612	shot+6A	[0018FC, 007A80]	
FF9614	shot+6C	[0018FC, 007A80]	
FF9616	shot+6E	[0018FC, 007A80]	
FF9618	shot+70	[0018FC, 007A80]	
FF961A	shot+72	[0018FC, 007A80, 024E24, 0260C2]	
FF961C	shot+74	[0018FC, 007A80, 024E24, 0260C2]	
FF961E	shot+76	[0018FC, 007A80, 015B78]	
FF961F	shot+77	[015B7C]	
FF9620	shot+78	[0018FC, 007A80]	
FF9622	shot+7A	[0018FC, 007A80]	
FF9624	shot+7C	[0018FC, 007A80]	
FF9626	shot+7E	[001400, 0018FC, 007A80]	
FF9628	shot+80	[0018FC, 007A80]	
FF962A	shot+82	[0018FC, 007A80]	
FF962C	shot+84	[0018FC, 007A80]	
FF962E	shot+86	[0018FC, 007A80]	
FF962F	shot+87	[001408]	
FF9630	shot+88	[0018FC, 007A80]	
FF9632	shot+8A	[0018FC, 007A80]	
FF9634	shot+8C	[001722, 0018FC, 007A80, 0262C0]	
FF9636	shot+8E	[0018FC, 007A80, 025C6C, 096196]	
FF9638	shot+90	[0018FC, 007A80, 025C6C, 096196]	
FF963A	shot+92	[0018FC, 007A80]	
FF963C	shot+94	[0018FC, 007A80]	
FF963E	shot+96	[0018FC, 007A80]	
FF9640	shot+98	[0018FC, 007A80]	
FF9642	shot+9A	[0018FC, 007A80]	
FF9644	shot+9C	[0018FC, 007A80]	
FF9646	shot+9E	[0018FC, 007A80]	
FF9648	shot+A0	[0018FC, 007A80]	
FF964A	shot+A2	[0018FC, 007A80]	
FF964C	shot+A4	[0018FC, 007A80]	
FF964E	shot+A6	[0018FC, 007A80]	
FF9650	shot+A8	[0018FC, 007A80]	
FF9652	shot+AA	[0018FC, 007A80]	
FF9654	shot+AC	[0018FC, 007A80]	
FF9656	shot+AE	[0018FC, 007A80]	
FF9658	shot+B0	[0018FC, 007A80]	
FF965A	shot+B2	[0018FC, 007A80]	
FF965C	shot+B4	[0018FC, 007A80]	
FF965E	shot+B6	[0018FC, 007A80]	
FF965F	shot+B7	[025C40, 026172]	
FF9660	shot+B8	[0018FC, 007A80]	
FF9662	shot+BA	[0018FC, 007A80]	
FF9664	shot+BC	[0018FC, 007A80]	
FF9666	shot+BE	[0018FC, 007A80]	
FF9668	shot+ 0	[0018FC, 007A80, 024E1C, 0260A4, 092D4E, 093C44, 094650, 094C08]	
FF9669	shot+ 1	[000FBE, 0013EA, 014FD0]	
FF966A	shot+ 2	[0018FC, 007A80, 0260AA]	
FF966B	shot+ 3	[026164]	
FF966C	shot+ 4	[0018FC, 007A80]	
FF966D	shot+ 5	[025DD4, 0260AE]	
FF966E	shot+ 6	[0018FC, 007A80, 0153CE]	
FF966F	shot+ 7	[004EB4, 0153BC, 0260BA, 095A9A, 095EC0]	
FF9670	shot+ 8	[0018FC, 007A80, 025C44, 025DC4]	
FF9672	shot+ A	[0018FC, 007A80, 025C70, 025DC4, 0260B4, 02610C]	
FF9674	shot+ C	[0018FC, 007A80, 025DCE, 026136]	
FF9676	shot+ E	[0018FC, 007A80]	
FF9678	shot+10	[001178, 001190, 0011B6, 0018FC, 007A80]	
FF9679	shot+11	[001186, 02612E]	
FF967A	shot+12	[00119C, 0011C8, 0018FC, 007A80, 014FD8]	
FF967C	shot+14	[00119C, 0011C8, 0018FC, 007A80, 014FD8]	
FF967E	shot+16	[001180, 001194, 0011C0, 0018FC, 007A80]	
FF9680	shot+18	[001180, 001194, 0011C0, 0018FC, 007A80]	
FF9682	shot+1A	[0011A4, 0011D0, 0018FC, 007A80, 025E20, 02612A, 092D56, 093C4C, 094658, 094C10]	
FF9684	shot+1C	[0011A0, 0011CC, 0018FC, 007A80, 09619A]	
FF9686	shot+1E	[0018FC, 007A80]	
FF9688	shot+20	[000F88, 0018FC, 004ED0, 007A80, 0153B4, 025DE4, 025DEC, 0260CE, 095AA6, 095ECA, 0ACF0A]	
FF968A	shot+22	[0018FC, 007A80]	
FF968C	shot+24	[000F8C, 0018FC, 007A80, 0153A8, 025E0E, 095ACA, 095EFC]	
FF968E	shot+26	[0018FC, 007A80]	
FF9690	shot+28	[000F90, 0018FC, 007A80, 014DAA, 014DB0, 014DC6, 0153A4, 025DE8, 025DF0, 0260D4, 095A7E, 095F2A, 095F32, 0ACF0E]	
FF9692	shot+2A	[0018FC, 007A80]	
FF9694	shot+2C	[0018FC, 007A80]	
FF9696	shot+2E	[0018FC, 007A80]	
FF9698	shot+30	[0018FC, 007A80, 025C64, 095A72]	
FF969A	shot+32	[0018FC, 007A80, 025C64, 095A72]	
FF969C	shot+34	[0018FC, 007A80, 0260DA]	
FF969E	shot+36	[0018FC, 007A80]	
FF96A0	shot+38	[0018FC, 007A80]	
FF96A2	shot+3A	[0018FC, 007A80]	
FF96A4	shot+3C	[0011A8, 0011D4, 0018FC, 007A80, 0943FA, 094702]	
FF96A6	shot+3E	[0011AC, 0011D8, 0018FC, 007A80]	
FF96A8	shot+40	[0018FC, 007A80]	
FF96AA	shot+42	[0018FC, 007A80]	
FF96AC	shot+44	[0018FC, 007A80]	
FF96AE	shot+46	[0018FC, 007A80]	
FF96B0	shot+48	[0018FC, 007A80, 025DF4]	
FF96B2	shot+4A	[0018FC, 007A80, 025DF8]	
FF96B4	shot+4C	[0018FC, 007A80]	
FF96B6	shot+4E	[0018FC, 007A80, 015392, 015B5E]	
FF96B8	shot+50	[0018FC, 007A80]	
FF96BA	shot+52	[0018FC, 007A80, 0260E6, 0943EA, 094416, 094438, 0946F2]	
