copyright	zengfr	site:http://github.com/zengfr/romhack
FF89BE	item+8A	[0]	
FF89C0	item+8C	[0]	
FF89C2	item+8E	[0]	
FF89C4	item+90	[0]	
FF89C6	item+92	[0]	
FF89C8	item+94	[0]	
FF89CA	item+96	[0]	
FF89CC	item+98	[0]	
FF89CE	item+9A	[0]	
FF89D0	item+9C	[0]	
FF89D2	item+9E	[0]	
FF89D4	item+A0	[0]	
FF89D6	item+A2	[0]	
FF89D8	item+A4	[0]	
FF89DA	item+A6	[0]	
FF89DC	item+A8	[0]	
FF89DE	item+AA	[0]	
FF89E0	item+AC	[0]	
FF89E2	item+AE	[0]	
FF89E4	item+B0	[0]	
FF89E6	item+B2	[0]	
FF89E8	item+B4	[0]	
FF89EA	item+B6	[0]	
FF89EC	item+B8	[0]	
FF89EE	item+BA	[0]	
FF89F0	item+BC	[0]	
FF89F2	item+BE	[0]	
FF89F4	item+ 0	[0]	
FF89F6	item+ 2	[0]	
FF89F8	item+ 4	[0]	
FF89FA	item+ 6	[0]	
FF89FC	item+ 8	[0]	
FF89FE	item+ A	[0]	
FF8A00	item+ C	[0]	
FF8A02	item+ E	[0]	
FF8A04	item+10	[0]	
FF8A06	item+12	[0]	
FF8A08	item+14	[0]	
FF8A0A	item+16	[0]	
FF8A0C	item+18	[0]	
FF8A0E	item+1A	[0]	
FF8A10	item+1C	[0]	
FF8A12	item+1E	[0]	
FF8A14	item+20	[0]	
FF8A16	item+22	[0]	
FF8A18	item+24	[0]	
FF8A1A	item+26	[0]	
FF8A1C	item+28	[0]	
FF8A1E	item+2A	[0]	
FF8A20	item+2C	[0]	
FF8A22	item+2E	[0]	
FF8A24	item+30	[0]	
FF8A26	item+32	[0]	
FF8A28	item+34	[0]	
FF8A2A	item+36	[0]	
FF8A2C	item+38	[0]	
FF8A2E	item+3A	[0]	
FF8A30	item+3C	[0]	
FF8A32	item+3E	[0]	
FF8A34	item+40	[0]	
FF8A36	item+42	[0]	
FF8A38	item+44	[0]	
FF8A3A	item+46	[0]	
FF8A3C	item+48	[0]	
FF8A3E	item+4A	[0]	
FF8A40	item+4C	[0]	
FF8A42	item+4E	[0]	
FF8A44	item+50	[0]	
FF8A46	item+52	[0]	
FF8A48	item+54	[0]	
FF8A4A	item+56	[0]	
FF8A4C	item+58	[0]	
FF8A4E	item+5A	[0]	
FF8A50	item+5C	[0]	
FF8A52	item+5E	[0]	
FF8A54	item+60	[0]	
FF8A56	item+62	[0]	
FF8A58	item+64	[0]	
FF8A5A	item+66	[0]	
FF8A5C	item+68	[0]	
FF8A5E	item+6A	[0]	
FF8A60	item+6C	[0]	
FF8A62	item+6E	[0]	
FF8A64	item+70	[0]	
FF8A66	item+72	[0]	
FF8A68	item+74	[0]	
FF8A6A	item+76	[0]	
FF8A6C	item+78	[0]	
FF8A6E	item+7A	[0]	
FF8A70	item+7C	[0]	
FF8A72	item+7E	[0]	
FF8A74	item+80	[0]	
FF8A76	item+82	[0, C]	
FF8A78	item+84	[0]	
FF8A7A	item+86	[0]	
FF8A7C	item+88	[0]	
FF8A7E	item+8A	[0]	
FF8A80	item+8C	[0]	
FF8A82	item+8E	[0]	
FF8A84	item+90	[0]	
FF8A86	item+92	[0]	
FF8A88	item+94	[0]	
FF8A8A	item+96	[0]	
FF8A8C	item+98	[0]	
FF8A8E	item+9A	[0]	
FF8A90	item+9C	[0]	
FF8A92	item+9E	[0]	
FF8A94	item+A0	[0]	
FF8A96	item+A2	[0]	
FF8A98	item+A4	[0]	
FF8A9A	item+A6	[0]	
FF8A9C	item+A8	[0]	
FF8A9E	item+AA	[0]	
FF8AA0	item+AC	[0]	
FF8AA2	item+AE	[0]	
FF8AA4	item+B0	[0]	
FF8AA6	item+B2	[0]	
FF8AA8	item+B4	[0]	
FF8AAA	item+B6	[0]	
FF8AAC	item+B8	[0]	
FF8AAE	item+BA	[0]	
FF8AB0	item+BC	[0]	
FF8AB2	item+BE	[0]	
FF8AB4	item+ 0	[0]	
FF8AB6	item+ 2	[0]	
FF8AB8	item+ 4	[0]	
FF8ABA	item+ 6	[0]	
FF8ABC	item+ 8	[0]	
FF8ABE	item+ A	[0]	
FF8AC0	item+ C	[0]	
FF8AC2	item+ E	[0]	
FF8AC4	item+10	[0]	
FF8AC6	item+12	[0]	
FF8AC8	item+14	[0]	
FF8ACA	item+16	[0]	
FF8ACC	item+18	[0]	
FF8ACE	item+1A	[0]	
FF8AD0	item+1C	[0]	
FF8AD2	item+1E	[0]	
FF8AD4	item+20	[0]	
FF8AD6	item+22	[0]	
FF8AD8	item+24	[0]	
FF8ADA	item+26	[0]	
FF8ADC	item+28	[0]	
FF8ADE	item+2A	[0]	
FF8AE0	item+2C	[0]	
FF8AE2	item+2E	[0]	
FF8AE4	item+30	[0]	
FF8AE6	item+32	[0]	
FF8AE8	item+34	[0]	
FF8AEA	item+36	[0]	
FF8AEC	item+38	[0]	
FF8AEE	item+3A	[0]	
FF8AF0	item+3C	[0]	
FF8AF2	item+3E	[0]	
FF8AF4	item+40	[0]	
FF8AF6	item+42	[0]	
FF8AF8	item+44	[0]	
FF8AFA	item+46	[0]	
FF8AFC	item+48	[0]	
FF8AFE	item+4A	[0]	
FF8B00	item+4C	[0]	
FF8B02	item+4E	[0]	
FF8B04	item+50	[0]	
FF8B06	item+52	[0]	
FF8B08	item+54	[0]	
FF8B0A	item+56	[0]	
FF8B0C	item+58	[0]	
FF8B0E	item+5A	[0]	
FF8B10	item+5C	[0]	
FF8B12	item+5E	[0]	
FF8B14	item+60	[0]	
FF8B16	item+62	[0]	
FF8B18	item+64	[0]	
FF8B1A	item+66	[0]	
FF8B1C	item+68	[0]	
FF8B1E	item+6A	[0]	
FF8B20	item+6C	[0]	
FF8B22	item+6E	[0]	
FF8B24	item+70	[0]	
FF8B26	item+72	[0]	
FF8B28	item+74	[0]	
FF8B2A	item+76	[0]	
FF8B2C	item+78	[0]	
FF8B2E	item+7A	[0]	
FF8B30	item+7C	[0]	
FF8B32	item+7E	[0]	
FF8B34	item+80	[0]	
FF8B36	item+82	[0, C]	
FF8B38	item+84	[0]	
FF8B3A	item+86	[0]	
FF8B3C	item+88	[0]	
FF8B3E	item+8A	[0]	
FF8B40	item+8C	[0]	
FF8B42	item+8E	[0]	
FF8B44	item+90	[0]	
FF8B46	item+92	[0]	
FF8B48	item+94	[0]	
FF8B4A	item+96	[0]	
FF8B4C	item+98	[0]	
FF8B4E	item+9A	[0]	
FF8B50	item+9C	[0]	
FF8B52	item+9E	[0]	
FF8B54	item+A0	[0]	
FF8B56	item+A2	[0]	
FF8B58	item+A4	[0]	
FF8B5A	item+A6	[0]	
FF8B5C	item+A8	[0]	
FF8B5E	item+AA	[0]	
FF8B60	item+AC	[0]	
FF8B62	item+AE	[0]	
FF8B64	item+B0	[0]	
FF8B66	item+B2	[0]	
FF8B68	item+B4	[0]	
FF8B6A	item+B6	[0]	
FF8B6C	item+B8	[0]	
FF8B6E	item+BA	[0]	
FF8B70	item+BC	[0]	
FF8B72	item+BE	[0]	
FF8B74	item+ 0	[0]	
FF8B76	item+ 2	[0]	
FF8B78	item+ 4	[0]	
FF8B7A	item+ 6	[0]	
FF8B7C	item+ 8	[0]	
FF8B7E	item+ A	[0]	
FF8B80	item+ C	[0]	
FF8B82	item+ E	[0]	
FF8B84	item+10	[0]	
FF8B86	item+12	[0]	
FF8B88	item+14	[0]	
FF8B8A	item+16	[0]	
FF8B8C	item+18	[0]	
FF8B8E	item+1A	[0]	
FF8B90	item+1C	[0]	
FF8B92	item+1E	[0]	
FF8B94	item+20	[0]	
FF8B96	item+22	[0]	
FF8B98	item+24	[0]	
FF8B9A	item+26	[0]	
FF8B9C	item+28	[0]	
FF8B9E	item+2A	[0]	
FF8BA0	item+2C	[0]	
FF8BA2	item+2E	[0]	
FF8BA4	item+30	[0]	
FF8BA6	item+32	[0]	
FF8BA8	item+34	[0]	
FF8BAA	item+36	[0]	
FF8BAC	item+38	[0]	
FF8BAE	item+3A	[0]	
FF8BB0	item+3C	[0]	
FF8BB2	item+3E	[0]	
FF8BB4	item+40	[0]	
FF8BB6	item+42	[0]	
FF8BB8	item+44	[0]	
FF8BBA	item+46	[0]	
FF8BBC	item+48	[0]	
FF8BBE	item+4A	[0]	
FF8BC0	item+4C	[0]	
FF8BC2	item+4E	[0]	
FF8BC4	item+50	[0]	
FF8BC6	item+52	[0]	
FF8BC8	item+54	[0]	
FF8BCA	item+56	[0]	
FF8BCC	item+58	[0]	
FF8BCE	item+5A	[0]	
FF8BD0	item+5C	[0]	
FF8BD2	item+5E	[0]	
FF8BD4	item+60	[0]	
FF8BD6	item+62	[0]	
FF8BD8	item+64	[0]	
FF8BDA	item+66	[0]	
FF8BDC	item+68	[0]	
FF8BDE	item+6A	[0]	
FF8BE0	item+6C	[0]	
FF8BE2	item+6E	[0]	
FF8BE4	item+70	[0]	
FF8BE6	item+72	[0]	
FF8BE8	item+74	[0]	
FF8BEA	item+76	[0]	
FF8BEC	item+78	[0]	
FF8BEE	item+7A	[0]	
FF8BF0	item+7C	[0]	
FF8BF2	item+7E	[0]	
FF8BF4	item+80	[0]	
FF8BF6	item+82	[0, C]	
FF8BF8	item+84	[0]	
FF8BFA	item+86	[0]	
FF8BFC	item+88	[0]	
FF8BFE	item+8A	[0]	
FF8C00	item+8C	[0]	
FF8C02	item+8E	[0]	
FF8C04	item+90	[0]	
FF8C06	item+92	[0]	
FF8C08	item+94	[0]	
FF8C0A	item+96	[0]	
FF8C0C	item+98	[0]	
FF8C0E	item+9A	[0]	
FF8C10	item+9C	[0]	
FF8C12	item+9E	[0]	
FF8C14	item+A0	[0]	
FF8C16	item+A2	[0]	
FF8C18	item+A4	[0]	
FF8C1A	item+A6	[0]	
FF8C1C	item+A8	[0]	
FF8C1E	item+AA	[0]	
FF8C20	item+AC	[0]	
FF8C22	item+AE	[0]	
FF8C24	item+B0	[0]	
FF8C26	item+B2	[0]	
FF8C28	item+B4	[0]	
FF8C2A	item+B6	[0]	
FF8C2C	item+B8	[0]	
FF8C2E	item+BA	[0]	
FF8C30	item+BC	[0]	
FF8C32	item+BE	[0]	
FF8C34	item+ 0	[0]	
FF8C36	item+ 2	[0]	
FF8C38	item+ 4	[0]	
FF8C3A	item+ 6	[0]	
FF8C3C	item+ 8	[0]	
FF8C3E	item+ A	[0]	
FF8C40	item+ C	[0]	
FF8C42	item+ E	[0]	
FF8C44	item+10	[0]	
FF8C46	item+12	[0]	
FF8C48	item+14	[0]	
FF8C4A	item+16	[0]	
FF8C4C	item+18	[0]	
FF8C4E	item+1A	[0]	
FF8C50	item+1C	[0]	
FF8C52	item+1E	[0]	
FF8C54	item+20	[0]	
FF8C56	item+22	[0]	
FF8C58	item+24	[0]	
FF8C5A	item+26	[0]	
FF8C5C	item+28	[0]	
FF8C5E	item+2A	[0]	
FF8C60	item+2C	[0]	
FF8C62	item+2E	[0]	
FF8C64	item+30	[0]	
FF8C66	item+32	[0]	
FF8C68	item+34	[0]	
FF8C6A	item+36	[0]	
FF8C6C	item+38	[0]	
FF8C6E	item+3A	[0]	
FF8C70	item+3C	[0]	
FF8C72	item+3E	[0]	
FF8C74	item+40	[0]	
FF8C76	item+42	[0]	
FF8C78	item+44	[0]	
FF8C7A	item+46	[0]	
FF8C7C	item+48	[0]	
FF8C7E	item+4A	[0]	
FF8C80	item+4C	[0]	
FF8C82	item+4E	[0]	
FF8C84	item+50	[0]	
FF8C86	item+52	[0]	
FF8C88	item+54	[0]	
FF8C8A	item+56	[0]	
FF8C8C	item+58	[0]	
FF8C8E	item+5A	[0]	
FF8C90	item+5C	[0]	
FF8C92	item+5E	[0]	
FF8C94	item+60	[0]	
FF8C96	item+62	[0]	
FF8C98	item+64	[0]	
FF8C9A	item+66	[0]	
FF8C9C	item+68	[0]	
FF8C9E	item+6A	[0]	
FF8CA0	item+6C	[0]	
FF8CA2	item+6E	[0]	
FF8CA4	item+70	[0]	
FF8CA6	item+72	[0]	
FF8CA8	item+74	[0]	
FF8CAA	item+76	[0]	
FF8CAC	item+78	[0]	
FF8CAE	item+7A	[0]	
FF8CB0	item+7C	[0]	
FF8CB2	item+7E	[0]	
FF8CB4	item+80	[0]	
FF8CB6	item+82	[0, C]	
FF8CB8	item+84	[0]	
FF8CBA	item+86	[0]	
FF8CBC	item+88	[0]	
FF8CBE	item+8A	[0]	
FF8CC0	item+8C	[0]	
FF8CC2	item+8E	[0]	
FF8CC4	item+90	[0]	
FF8CC6	item+92	[0]	
FF8CC8	item+94	[0]	
FF8CCA	item+96	[0]	
FF8CCC	item+98	[0]	
FF8CCE	item+9A	[0]	
FF8CD0	item+9C	[0]	
FF8CD2	item+9E	[0]	
FF8CD4	item+A0	[0]	
FF8CD6	item+A2	[0]	
FF8CD8	item+A4	[0]	
FF8CDA	item+A6	[0]	
FF8CDC	item+A8	[0]	
FF8CDE	item+AA	[0]	
FF8CE0	item+AC	[0]	
FF8CE2	item+AE	[0]	
FF8CE4	item+B0	[0]	
FF8CE6	item+B2	[0]	
FF8CE8	item+B4	[0]	
FF8CEA	item+B6	[0]	
FF8CEC	item+B8	[0]	
FF8CEE	item+BA	[0]	
FF8CF0	item+BC	[0]	
FF8CF2	item+BE	[0]	
FF8CF4	item+ 0	[0]	
FF8CF6	item+ 2	[0]	
FF8CF8	item+ 4	[0]	
FF8CFA	item+ 6	[0]	
FF8CFC	item+ 8	[0]	
FF8CFE	item+ A	[0]	
FF8D00	item+ C	[0]	
FF8D02	item+ E	[0]	
FF8D04	item+10	[0]	
FF8D06	item+12	[0]	
FF8D08	item+14	[0]	
FF8D0A	item+16	[0]	
FF8D0C	item+18	[0]	
FF8D0E	item+1A	[0]	
FF8D10	item+1C	[0]	
FF8D12	item+1E	[0]	
FF8D14	item+20	[0]	
FF8D16	item+22	[0]	
FF8D18	item+24	[0]	
FF8D1A	item+26	[0]	
FF8D1C	item+28	[0]	
FF8D1E	item+2A	[0]	
FF8D20	item+2C	[0]	
FF8D22	item+2E	[0]	
FF8D24	item+30	[0]	
FF8D26	item+32	[0]	
FF8D28	item+34	[0]	
FF8D2A	item+36	[0]	
FF8D2C	item+38	[0]	
FF8D2E	item+3A	[0]	
FF8D30	item+3C	[0]	
FF8D32	item+3E	[0]	
FF8D34	item+40	[0]	
FF8D36	item+42	[0]	
FF8D38	item+44	[0]	
FF8D3A	item+46	[0]	
FF8D3C	item+48	[0]	
FF8D3E	item+4A	[0]	
FF8D40	item+4C	[0]	
FF8D42	item+4E	[0]	
FF8D44	item+50	[0]	
FF8D46	item+52	[0]	
FF8D48	item+54	[0]	
FF8D4A	item+56	[0]	
FF8D4C	item+58	[0]	
FF8D4E	item+5A	[0]	
FF8D50	item+5C	[0]	
FF8D52	item+5E	[0]	
FF8D54	item+60	[0]	
FF8D56	item+62	[0]	
FF8D58	item+64	[0]	
FF8D5A	item+66	[0]	
FF8D5C	item+68	[0]	
FF8D5E	item+6A	[0]	
FF8D60	item+6C	[0]	
FF8D62	item+6E	[0]	
FF8D64	item+70	[0]	
FF8D66	item+72	[0]	
FF8D68	item+74	[0]	
FF8D6A	item+76	[0]	
FF8D6C	item+78	[0]	
FF8D6E	item+7A	[0]	
FF8D70	item+7C	[0]	
FF8D72	item+7E	[0]	
FF8D74	item+80	[0]	
FF8D76	item+82	[0, C]	
FF8D78	item+84	[0]	
FF8D7A	item+86	[0]	
FF8D7C	item+88	[0]	
FF8D7E	item+8A	[0]	
FF8D80	item+8C	[0]	
FF8D82	item+8E	[0]	
FF8D84	item+90	[0]	
FF8D86	item+92	[0]	
FF8D88	item+94	[0]	
FF8D8A	item+96	[0]	
FF8D8C	item+98	[0]	
FF8D8E	item+9A	[0]	
FF8D90	item+9C	[0]	
FF8D92	item+9E	[0]	
FF8D94	item+A0	[0]	
FF8D96	item+A2	[0]	
FF8D98	item+A4	[0]	
FF8D9A	item+A6	[0]	
FF8D9C	item+A8	[0]	
FF8D9E	item+AA	[0]	
FF8DA0	item+AC	[0]	
FF8DA2	item+AE	[0]	
FF8DA4	item+B0	[0]	
FF8DA6	item+B2	[0]	
FF8DA8	item+B4	[0]	
FF8DAA	item+B6	[0]	
FF8DAC	item+B8	[0]	
FF8DAE	item+BA	[0]	
FF8DB0	item+BC	[0]	
FF8DB2	item+BE	[0]	
FF8DB4	item+ 0	[0, 1]	
FF8DB5	item+ 1	[1]	
FF8DB6	item+ 2	[0, 202]	
FF8DB8	item+ 4	[0, 2, 400]	
FF8DBA	item+ 6	[0]	
FF8DBC	item+ 8	[0, 2D2, 2DC, 2E7, 2F1, 2FC, 306, 311, 31B, 326, 330, 33B, 345, 350, 35A, 365, 367, 36F, 37A, 37F, 384, 38F, 399, 39F, 3A7, 3AF]	
FF8DBE	item+ A	[0, 8000]	
FF8DC0	item+ C	[0, 30, 3C]	
FF8DC2	item+ E	[0]	
FF8DC4	item+10	[0, 37, 3E]	
FF8DC6	item+12	[0]	
FF8DC8	item+14	[0, 800, A80]	
FF8DCA	item+16	[0]	
FF8DCC	item+18	[0]	
FF8DCE	item+1A	[0]	
FF8DD0	item+1C	[0]	
FF8DD2	item+1E	[0]	
FF8DD4	item+20	[0, 28, C]	
FF8DD6	item+22	[0]	
FF8DD8	item+24	[0, 1]	
FF8DD9	item+25	[10]	
FF8DDA	item+26	[0]	
FF8DDC	item+28	[0, 2]	
FF8DDE	item+2A	[0, 893E, 8948, 896A, A4A8, A4B2, A4BC, A4C6]	
FF8DE0	item+2C	[0]	
FF8DE2	item+2E	[0, 2, 401, 40A]	
FF8DE3	item+2F	[0, 1, 8, 9]	
FF8DE4	item+30	[0]	
FF8DE6	item+32	[0]	
FF8DE8	item+34	[0]	
FF8DEA	item+36	[0]	
FF8DEC	item+38	[0]	
FF8DEE	item+3A	[0]	
FF8DF0	item+3C	[0]	
FF8DF2	item+3E	[0]	
FF8DF4	item+40	[0, 2]	
FF8DF6	item+42	[0, 8904, A49C]	
FF8DF8	item+44	[0, C010]	
FF8DFA	item+46	[0]	
FF8DFC	item+48	[0, C0, C2]	
FF8DFE	item+4A	[0]	
FF8E00	item+4C	[0]	
FF8E02	item+4E	[0]	
FF8E04	item+50	[0, 4, 8]	
FF8E05	item+51	[1]	
FF8E06	item+52	[0]	
FF8E07	item+53	[0]	
FF8E08	item+54	[0]	
FF8E0A	item+56	[0]	
FF8E0C	item+58	[0, 4E, 5E]	
FF8E0D	item+59	[0, 1]	
FF8E0E	item+5A	[0]	
FF8E10	item+5C	[0]	
FF8E12	item+5E	[0, 5A, 6C]	
FF8E14	item+60	[0]	
FF8E16	item+62	[0]	
FF8E18	item+64	[0]	
FF8E1A	item+66	[0]	
FF8E1C	item+68	[0]	
FF8E1E	item+6A	[0]	
FF8E20	item+6C	[0]	
FF8E22	item+6E	[0]	
FF8E24	item+70	[0, B274, B574]	
FF8E26	item+72	[0]	
FF8E28	item+74	[0]	
FF8E2A	item+76	[0]	
FF8E2C	item+78	[0]	
FF8E2E	item+7A	[0]	
FF8E30	item+7C	[0]	
FF8E32	item+7E	[0]	
FF8E34	item+80	[0, 8]	
FF8E36	item+82	[0, C]	
FF8E38	item+84	[0]	
FF8E3A	item+86	[0]	
FF8E3C	item+88	[0]	
FF8E3E	item+8A	[0]	
FF8E40	item+8C	[0]	
FF8E42	item+8E	[0]	
FF8E44	item+90	[0]	
FF8E46	item+92	[0]	
FF8E48	item+94	[0]	
FF8E4A	item+96	[0]	
FF8E4C	item+98	[0]	
FF8E4E	item+9A	[0]	
FF8E50	item+9C	[0]	
FF8E52	item+9E	[0]	
FF8E54	item+A0	[0]	
FF8E56	item+A2	[0]	
FF8E58	item+A4	[0]	
FF8E5A	item+A6	[0]	
FF8E5C	item+A8	[0]	
FF8E5D	item+A9	[0]	
FF8E5E	item+AA	[0]	
FF8E60	item+AC	[0]	
FF8E62	item+AE	[0]	
FF8E64	item+B0	[0, 2D2]	
FF8E66	item+B2	[0]	
FF8E68	item+B4	[0]	
FF8E6A	item+B6	[0]	
FF8E6C	item+B8	[0]	
FF8E6E	item+BA	[0]	
FF8E70	item+BC	[0]	
FF8E72	item+BE	[0]	
FF8E74	item+ 0	[0, 1]	
FF8E75	item+ 1	[1]	
FF8E76	item+ 2	[0, 101, 202]	
FF8E78	item+ 4	[0, 2, 600]	
FF8E7A	item+ 6	[0]	
FF8E7C	item+ 8	[0, 11B, 22A, 22C, 22E, 230, 232, 234, 237, 239, 23B, 23D, 23F, 241, 243, 245, 247, 249, 24B, 24D, 24F, 2D2, 2DD, 2E8, 34B, 34E, 356, 35A, 361, 366, 36C, 3EA, 3F6, 402, 40E, 41A]	
FF8E7E	item+ A	[0, 1C00, 1E00, 200, 2A00, 2C00, 3000, 3400, 3800, 4600, 5000, 5A00, 5E00, 600, 6200, 6C00, 7000, 7600, 8800, 9200, 9A00, A00, AE00, B200, B600, BC00, C000, C400, CA00, DC00, E00, EA00, EE00, F400, F800, FC00]	
FF8E80	item+ C	[0, 10C, 111, 116, 11B, 12, 120, 17, 1C, 1F, 3, 44, 49, 4E, 53, 58, 5D, 62, 8, 8A, 8F, 94, 99, 9E, A3, A8, AD, B2, B7, DF, E4, E9, EE, F3, F8, FFFE]	
FF8E82	item+ E	[0, 8000]	
FF8E84	item+10	[0, 120, 140, 150, 160, 3E]	
FF8E86	item+12	[0]	
FF8E88	item+14	[0, 2, 20E, B00, C00, E]	
FF8E8A	item+16	[0, 80, FB00, FF00]	
FF8E8C	item+18	[0]	
FF8E8E	item+1A	[0]	
FF8E90	item+1C	[0]	
FF8E92	item+1E	[0]	
FF8E94	item+20	[0, 20, 28, 4]	
FF8E96	item+22	[0]	
FF8E98	item+24	[0, 1]	
FF8E99	item+25	[10, 30]	
FF8E9A	item+26	[0, 1, 2, 5]	
FF8E9C	item+28	[0, 2]	
FF8E9E	item+2A	[0, 8234, 823E, 8248, 8252, 825C, 8266, 8270, 827A, 8284, 828E, 8298, 82A2, 82AC, A010, A4A8, A4B2, A4BC, A4C6]	
FF8EA0	item+2C	[0]	
FF8EA2	item+2E	[0, 401, 402, A]	
FF8EA3	item+2F	[0, 1]	
FF8EA4	item+30	[0]	
FF8EA6	item+32	[0]	
FF8EA8	item+34	[0]	
FF8EAA	item+36	[0]	
FF8EAC	item+38	[0]	
FF8EAE	item+3A	[0]	
FF8EB0	item+3C	[0]	
FF8EB2	item+3E	[0]	
FF8EB4	item+40	[0, 2]	
FF8EB6	item+42	[0, 8102, A00A, A49C]	
FF8EB8	item+44	[0, 10, C010]	
FF8EBA	item+46	[0]	
FF8EBC	item+48	[0, 5A, 5B, 5C, C1, C2]	
FF8EBE	item+4A	[0]	
FF8EC0	item+4C	[0]	
FF8EC2	item+4E	[0]	
FF8EC4	item+50	[0]	
FF8EC5	item+51	[1]	
FF8EC6	item+52	[0]	
FF8EC8	item+54	[0]	
FF8ECA	item+56	[0]	
FF8ECC	item+58	[0, 5E, 6E]	
FF8ECD	item+59	[0]	
FF8ECE	item+5A	[0]	
FF8ED0	item+5C	[0]	
FF8ED2	item+5E	[0, 30, 35, 5B, 6D, 78]	
FF8ED4	item+60	[0]	
FF8ED6	item+62	[0]	
FF8ED8	item+64	[0]	
FF8EDA	item+66	[0]	
FF8EDC	item+68	[0]	
FF8EDE	item+6A	[0]	
FF8EE0	item+6C	[0]	
FF8EE2	item+6E	[0]	
FF8EE4	item+70	[0, B274]	
FF8EE6	item+72	[0]	
FF8EE8	item+74	[0]	
FF8EEA	item+76	[0]	
FF8EEC	item+78	[0]	
FF8EEE	item+7A	[0]	
FF8EF0	item+7C	[0]	
FF8EF2	item+7E	[0]	
FF8EF4	item+80	[0, 17]	
FF8EF6	item+82	[0, C]	
FF8EF8	item+84	[0]	
FF8EFA	item+86	[0]	
FF8EFC	item+88	[0]	
FF8EFE	item+8A	[0]	
FF8F00	item+8C	[0]	
FF8F02	item+8E	[0]	
FF8F04	item+90	[0]	
FF8F06	item+92	[0]	
FF8F08	item+94	[0]	
FF8F0A	item+96	[0]	
FF8F0C	item+98	[0]	
FF8F0E	item+9A	[0]	
FF8F10	item+9C	[0]	
FF8F12	item+9E	[0]	
FF8F14	item+A0	[0, 290]	
FF8F16	item+A2	[0]	
FF8F18	item+A4	[0, 140]	
FF8F1A	item+A6	[0]	
FF8F1C	item+A8	[0]	
FF8F1D	item+A9	[0]	
FF8F1E	item+AA	[0]	
FF8F20	item+AC	[0]	
FF8F22	item+AE	[0]	
FF8F24	item+B0	[0, 2D2, 34E]	
FF8F26	item+B2	[0]	
FF8F28	item+B4	[0]	
FF8F2A	item+B6	[0]	
FF8F2C	item+B8	[0]	
FF8F2E	item+BA	[0]	
FF8F30	item+BC	[0]	
FF8F32	item+BE	[0]	
FF8F34	item+ 0	[0, 1]	
FF8F35	item+ 1	[1]	
FF8F36	item+ 2	[0]	
FF8F38	item+ 4	[0, 2]	
FF8F3A	item+ 6	[0]	
FF8F3C	item+ 8	[0, 2D2, 2DC, 2E7, 2F1, 2FC, 306, 311, 31B, 326, 330, 33B, 345, 350, 35A, 365, 36F, 37A, 384, 38F, 399]	
FF8F3E	item+ A	[0, 8000]	
FF8F40	item+ C	[0, 30]	
FF8F42	item+ E	[0]	
FF8F44	item+10	[0, 3E]	
FF8F46	item+12	[0]	
FF8F48	item+14	[0, A80]	
FF8F4A	item+16	[0]	
FF8F4C	item+18	[0]	
FF8F4E	item+1A	[0]	
FF8F50	item+1C	[0]	
FF8F52	item+1E	[0]	
FF8F54	item+20	[0, 28]	
FF8F56	item+22	[0]	
FF8F58	item+24	[0, 1]	
FF8F59	item+25	[10]	
FF8F5A	item+26	[0]	
FF8F5C	item+28	[0, 2]	
FF8F5E	item+2A	[0, A4A8, A4B2, A4BC, A4C6]	
FF8F60	item+2C	[0]	
FF8F62	item+2E	[0, 401]	
FF8F63	item+2F	[0]	
FF8F64	item+30	[0]	
FF8F66	item+32	[0]	
FF8F68	item+34	[0]	
FF8F6A	item+36	[0]	
FF8F6C	item+38	[0]	
FF8F6E	item+3A	[0]	
FF8F70	item+3C	[0]	
FF8F72	item+3E	[0]	
FF8F74	item+40	[0, 2]	
FF8F76	item+42	[0, A49C]	
FF8F78	item+44	[0, C010]	
FF8F7A	item+46	[0]	
FF8F7C	item+48	[0, C2]	
FF8F7E	item+4A	[0]	
FF8F80	item+4C	[0]	
FF8F82	item+4E	[0]	
FF8F84	item+50	[0]	
FF8F85	item+51	[1]	
FF8F86	item+52	[0]	
FF8F88	item+54	[0]	
FF8F8A	item+56	[0]	
FF8F8C	item+58	[0, 5E]	
FF8F8D	item+59	[0]	
FF8F8E	item+5A	[0]	
FF8F90	item+5C	[0]	
FF8F92	item+5E	[0, 3F, 51]	
FF8F94	item+60	[0]	
FF8F96	item+62	[0]	
FF8F98	item+64	[0]	
FF8F9A	item+66	[0]	
FF8F9C	item+68	[0]	
FF8F9E	item+6A	[0]	
FF8FA0	item+6C	[0]	
FF8FA2	item+6E	[0]	
FF8FA4	item+70	[0, B274]	
FF8FA6	item+72	[0]	
FF8FA8	item+74	[0]	
FF8FAA	item+76	[0]	
FF8FAC	item+78	[0]	
FF8FAE	item+7A	[0]	
FF8FB0	item+7C	[0]	
FF8FB2	item+7E	[0]	
FF8FB4	item+80	[0, 16]	
FF8FB6	item+82	[0, C]	
FF8FB8	item+84	[0]	
FF8FBA	item+86	[0]	
FF8FBC	item+88	[0]	
FF8FBE	item+8A	[0]	
FF8FC0	item+8C	[0]	
FF8FC2	item+8E	[0]	
FF8FC4	item+90	[0]	
FF8FC6	item+92	[0]	
FF8FC8	item+94	[0]	
FF8FCA	item+96	[0]	
FF8FCC	item+98	[0]	
FF8FCE	item+9A	[0]	
FF8FD0	item+9C	[0]	
FF8FD2	item+9E	[0]	
FF8FD4	item+A0	[0]	
