copyright	zengfr	site:http://github.com/zengfr/romhack
FF898E	item+5A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8990	item+5C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8992	item+5E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8994	item+60	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8996	item+62	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8998	item+64	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF899A	item+66	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF899C	item+68	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF899E	item+6A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89A0	item+6C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89A2	item+6E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89A4	item+70	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89A6	item+72	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89A8	item+74	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89AA	item+76	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89AC	item+78	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89AE	item+7A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89B0	item+7C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89B2	item+7E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89B4	item+80	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89B6	item+82	[00042C, 004C34, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89B8	item+84	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89BA	item+86	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89BC	item+88	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89BE	item+8A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89C0	item+8C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89C2	item+8E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89C4	item+90	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89C6	item+92	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89C8	item+94	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89CA	item+96	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89CC	item+98	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89CE	item+9A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89D0	item+9C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89D2	item+9E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89D4	item+A0	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89D6	item+A2	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89D8	item+A4	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89DA	item+A6	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89DC	item+A8	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89DE	item+AA	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89E0	item+AC	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89E2	item+AE	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89E4	item+B0	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89E6	item+B2	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89E8	item+B4	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89EA	item+B6	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89EC	item+B8	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89EE	item+BA	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89F0	item+BC	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89F2	item+BE	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89F4	item+ 0	[00042C, 004D3A, 00AA9C, 0233D2, 03276C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89F6	item+ 2	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89F8	item+ 4	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89FA	item+ 6	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89FC	item+ 8	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF89FE	item+ A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A00	item+ C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A02	item+ E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A04	item+10	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A06	item+12	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A08	item+14	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A0A	item+16	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A0C	item+18	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A0E	item+1A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A10	item+1C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A12	item+1E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A14	item+20	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A16	item+22	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A18	item+24	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A1A	item+26	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A1C	item+28	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A1E	item+2A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A20	item+2C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A22	item+2E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A24	item+30	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A26	item+32	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A28	item+34	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A2A	item+36	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A2C	item+38	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A2E	item+3A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A30	item+3C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A32	item+3E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A34	item+40	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A36	item+42	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A38	item+44	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A3A	item+46	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A3C	item+48	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A3E	item+4A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A40	item+4C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A42	item+4E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A44	item+50	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A46	item+52	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A48	item+54	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A4A	item+56	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A4C	item+58	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A4E	item+5A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A50	item+5C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A52	item+5E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A54	item+60	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A56	item+62	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A58	item+64	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A5A	item+66	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A5C	item+68	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A5E	item+6A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A60	item+6C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A62	item+6E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A64	item+70	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A66	item+72	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A68	item+74	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A6A	item+76	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A6C	item+78	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A6E	item+7A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A70	item+7C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A72	item+7E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A74	item+80	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A76	item+82	[00042C, 004C34, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A78	item+84	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A7A	item+86	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A7C	item+88	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A7E	item+8A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A80	item+8C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A82	item+8E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A84	item+90	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A86	item+92	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A88	item+94	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A8A	item+96	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A8C	item+98	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A8E	item+9A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A90	item+9C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A92	item+9E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A94	item+A0	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A96	item+A2	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A98	item+A4	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A9A	item+A6	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A9C	item+A8	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8A9E	item+AA	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AA0	item+AC	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AA2	item+AE	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AA4	item+B0	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AA6	item+B2	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AA8	item+B4	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AAA	item+B6	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AAC	item+B8	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AAE	item+BA	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AB0	item+BC	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AB2	item+BE	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AB4	item+ 0	[00042C, 004D3A, 00AA9C, 0233D2, 03276C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AB6	item+ 2	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AB8	item+ 4	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8ABA	item+ 6	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8ABC	item+ 8	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8ABE	item+ A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AC0	item+ C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AC2	item+ E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AC4	item+10	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AC6	item+12	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AC8	item+14	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8ACA	item+16	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8ACC	item+18	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8ACE	item+1A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AD0	item+1C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AD2	item+1E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AD4	item+20	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AD6	item+22	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AD8	item+24	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8ADA	item+26	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8ADC	item+28	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8ADE	item+2A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AE0	item+2C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AE2	item+2E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AE4	item+30	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AE6	item+32	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AE8	item+34	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AEA	item+36	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AEC	item+38	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AEE	item+3A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AF0	item+3C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AF2	item+3E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AF4	item+40	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AF6	item+42	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AF8	item+44	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AFA	item+46	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AFC	item+48	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8AFE	item+4A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B00	item+4C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B02	item+4E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B04	item+50	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B06	item+52	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B08	item+54	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B0A	item+56	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B0C	item+58	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B0E	item+5A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B10	item+5C	[00042C, 004D40, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B12	item+5E	[00042C, 004D40, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B14	item+60	[00042C, 004D3A, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B16	item+62	[00042C, 004D3A, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B18	item+64	[00042C, 004D3C, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B1A	item+66	[00042C, 004D3C, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B1C	item+68	[00042C, 004D3E, 0AAACC, 0AAACE, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
FF8B1E	item+6A	[00042C, 004D3E, 0AAACC, 0AAAD2, 0AAAD4, 0AAADA, 0AAAE8, 0AAAF6]	
